network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,191,1000,0.001138448715209961,1.322225570678711,0.0013222255706787109,105087,60
tobacco,equalize,192,1000,0.0013620853424072266,1.2861769199371338,0.0012861769199371338,104832,60
tobacco,equalize,193,1000,0.0010724067687988281,1.303924560546875,0.001303924560546875,105341,60
tobacco,equalize,194,1000,0.0011234283447265625,1.2686090469360352,0.001268609046936035,105196,60
tobacco,equalize,195,1000,0.0013577938079833984,1.2941498756408691,0.0012941498756408691,105405,60
tobacco,equalize,196,1000,0.001077413558959961,1.298790454864502,0.001298790454864502,105296,60
tobacco,equalize,197,1000,0.0011866092681884766,1.3002405166625977,0.0013002405166625977,105901,60
tobacco,equalize,198,1000,0.0013668537139892578,1.283296823501587,0.001283296823501587,104750,60
tobacco,equalize,199,1000,0.0010864734649658203,1.2961485385894775,0.0012961485385894775,105335,60
tobacco,equalize,200,1000,0.0011038780212402344,1.2761187553405762,0.0012761187553405762,105069,60
tobacco,equalize,201,1000,0.0013720989227294922,1.3024561405181885,0.0013024561405181885,105549,60
tobacco,equalize,202,1000,0.0010802745819091797,1.3222980499267578,0.0013222980499267578,105402,60
tobacco,equalize,203,1000,0.0010683536529541016,1.2763490676879883,0.0012763490676879882,105361,60
tobacco,equalize,204,1000,0.0014548301696777344,1.3026502132415771,0.0013026502132415772,105527,60
tobacco,equalize,205,1000,0.0010423660278320312,1.3320305347442627,0.0013320305347442626,105252,60
tobacco,equalize,206,1000,0.0011723041534423828,1.267812728881836,0.0012678127288818359,105303,60
tobacco,equalize,207,1000,0.0013592243194580078,1.2764613628387451,0.0012764613628387452,105563,60
tobacco,equalize,208,1000,0.0011301040649414062,1.3097631931304932,0.0013097631931304932,105260,60
tobacco,equalize,209,1000,0.001138925552368164,1.285904884338379,0.0012859048843383788,105853,60
tobacco,equalize,210,1000,0.0014235973358154297,1.2829902172088623,0.0012829902172088624,105017,60
tobacco,equalize,211,1000,0.0010955333709716797,1.3106467723846436,0.0013106467723846436,105260,60
tobacco,equalize,212,1000,0.0011396408081054688,1.260840654373169,0.001260840654373169,104790,60
tobacco,equalize,213,1000,0.0013604164123535156,1.288344383239746,0.001288344383239746,105701,60
tobacco,equalize,214,1000,0.001123189926147461,1.3395226001739502,0.0013395226001739501,105628,60
tobacco,equalize,215,1000,0.0010385513305664062,1.2648530006408691,0.0012648530006408691,104406,60
tobacco,equalize,216,1000,0.0014142990112304688,1.3084263801574707,0.0013084263801574707,105406,60
tobacco,equalize,217,1000,0.00107574462890625,1.3218238353729248,0.0013218238353729249,105556,60
tobacco,equalize,218,1000,0.0013153553009033203,1.2877371311187744,0.0012877371311187744,105164,60
tobacco,equalize,219,1000,0.0013527870178222656,1.275160789489746,0.0012751607894897462,104894,60
tobacco,equalize,220,1000,0.001077890396118164,1.3121318817138672,0.001312131881713867,105500,60
tobacco,equalize,221,1000,0.001142740249633789,1.3027961254119873,0.0013027961254119874,105491,60
tobacco,equalize,222,1000,0.0014371871948242188,1.3051509857177734,0.0013051509857177734,106571,60
tobacco,equalize,223,1000,0.001329183578491211,1.30906081199646,0.00130906081199646,105558,60
tobacco,equalize,224,1000,0.0011484622955322266,1.2994184494018555,0.0012994184494018555,105991,60
tobacco,equalize,225,1000,0.001407623291015625,1.3622910976409912,0.0013622910976409913,105653,60
tobacco,equalize,226,1000,0.0010592937469482422,1.3210780620574951,0.001321078062057495,105443,60
tobacco,equalize,227,1000,0.0011086463928222656,1.3005712032318115,0.0013005712032318115,105576,60
tobacco,equalize,228,1000,0.0017898082733154297,1.3127353191375732,0.0013127353191375733,105423,60
tobacco,equalize,229,1000,0.0012249946594238281,1.3011291027069092,0.0013011291027069092,105280,60
