network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,511,0.08394062082411441,0.0001,1000,90,160,1.7777777777777777,0.6979166666666666,0.17420753331572045,1045811537,0.5698,0.15319420844973086,3328.342,1886.3698397207818,0.6914888888888889,0.15014389963633362,1000
pud,equalize,512,0.08732758856405101,0.0001,1000,90,160,1.7777777777777777,0.6958333333333333,0.16027605591417082,3429499885,0.5687000000000001,0.13668963305305648,3017.845,1659.694924441604,0.694011111111111,0.1093953157721603,1000
pud,equalize,513,0.06251350479911975,0.0001,1000,90,160,1.7777777777777777,0.7076388888888889,0.17247250087119367,3279769345,0.5617000000000001,0.13125168063814277,3142.319,1675.3811450593028,0.6620444444444444,0.1229188868988821,1000
pud,equalize,514,0.07351641852534935,0.0001,1000,90,160,1.7777777777777777,0.6877777777777777,0.16347166895584508,532740709,0.5815111111111111,0.1265217332459189,3320.61,1702.036591986335,0.7413333333333334,0.0802771432499335,1000
pud,equalize,515,0.07310060022207315,0.0001,1000,90,160,1.7777777777777777,0.7095833333333333,0.16338676880395145,2288489200,0.5629,0.13103159083333624,3168.04,1680.4286205455883,0.7195888888888888,0.10315337975829021,1000
pud,equalize,516,0.060935302650360325,0.0001,1000,90,160,1.7777777777777777,0.7176388888888889,0.17555919618991514,3251152147,0.5797,0.1455889528096733,3272.076,1934.5999941490131,0.7377,0.10967290254643756,1000
pud,equalize,517,0.05666395754943604,0.0001,1000,90,160,1.7777777777777777,0.7031944444444445,0.17329032956794882,1563339356,0.5776777777777778,0.14436225299474706,3392.661,1945.1467456058272,0.7770555555555555,0.07543033893817942,1000
pud,equalize,518,0.017159318076803876,0.0001,1000,90,160,1.7777777777777777,0.715,0.16137419065891845,57051791,0.5564111111111112,0.14085268145454205,3002.792,1606.0431661033842,0.6833333333333333,0.1191093049795251,1000
pud,equalize,519,0.04058192680309141,0.0001,1000,90,160,1.7777777777777777,0.7022222222222223,0.1666942731076718,2196320479,0.5629666666666667,0.14366597675106932,3081.07,1720.4836055414576,0.6070777777777778,0.07461698854101217,1000
pud,equalize,520,0.019117323946079158,0.0001,1000,90,160,1.7777777777777777,0.72125,0.1470666924044117,3144044058,0.5623111111111111,0.13179531129047123,2910.028,1488.323611446244,0.6837555555555556,0.10931738442466968,1000
pud,equalize,521,0.04704943516728741,0.0001,1000,90,160,1.7777777777777777,0.7056944444444445,0.15660079570253288,982261158,0.5805666666666667,0.13744989121877418,3372.904,1890.350059679988,0.7509,0.10083343727866982,1000
pud,equalize,522,0.09911252604025211,0.0001,1000,90,160,1.7777777777777777,0.6900000000000001,0.17080617529150585,1826418423,0.5740444444444445,0.13590242810115993,3340.796,1999.9394511315065,0.6748444444444445,0.10717087851716253,1000
pud,equalize,523,0.05359686703739233,0.0001,1000,90,160,1.7777777777777777,0.6926388888888889,0.17575807698588916,3176085027,0.5692222222222222,0.13943562724783742,3190.476,1691.9226642272163,0.6955,0.12333142199779293,1000
pud,equalize,524,0.08623888674281982,0.0001,1000,90,160,1.7777777777777777,0.70375,0.16740366347968688,1228490040,0.5759777777777778,0.13649703595147997,3201.191,1729.0494656236922,0.6565555555555556,0.12190274825909196,1000
pud,equalize,525,0.07075984510713394,0.0001,1000,90,160,1.7777777777777777,0.6988888888888889,0.16233407593056717,4093516177,0.5586888888888889,0.12484297333135107,2935.165,1499.4686071668439,0.5742111111111111,0.0714482531456782,1000
pud,equalize,526,0.06932678581121755,0.0001,1000,90,160,1.7777777777777777,0.7026388888888888,0.1630794907897591,3428786677,0.5655555555555556,0.13894771304626768,3109.892,1651.6180692225996,0.6704333333333333,0.12081222206551709,1000
pud,equalize,527,0.018011370796261885,0.0001,1000,90,160,1.7777777777777777,0.7173611111111111,0.1634702379090924,3258306768,0.5622333333333334,0.13495464364838292,3054.942,1648.8231531690792,0.6880666666666667,0.11608621725681947,1000
pud,equalize,528,0.04396607382752286,0.0001,1000,90,160,1.7777777777777777,0.6973611111111111,0.17115497829634102,1476999,0.5675111111111111,0.14209533044680472,3039.782,1679.8991748654796,0.7203555555555556,0.1113776005675279,1000
pud,equalize,529,0.021092132004273692,0.0001,1000,90,160,1.7777777777777777,0.7180555555555556,0.16964995611925435,813180553,0.5755777777777777,0.13950106262103634,3027.68,1666.8297522611674,0.7230888888888889,0.10185437919635593,1000
pud,equalize,530,0.002491910582174961,0.0001,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,1047606830,0.5720666666666667,0.1345639847228931,2793.54,1549.7031762032145,0.6864666666666667,0.11746196349637605,1000
pud,equalize,531,0.08756138024470402,0.0001,1000,90,160,1.7777777777777777,0.6779166666666667,0.16120754245754246,3117935669,0.5876888888888888,0.15166347194463983,3575.489,1985.2920849440623,0.7778666666666667,0.09597874800296351,1000
