randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,2999a63509c54be6af2f4bddf31399de,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_025_seed_2250007.pkl,0.00027858566961557477,8948,2940412556,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.37214221131490566,2250007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.37341772151898733,0.019975031210986267,0.7245833333333334,0.37341772151898733,316.0,118.0,0.0012755102040816757,0.8440170940171225,0.0,0.0,2.0,True,0.0,0.0,0.0031645569620253333,0.0,,0.0,,attain,2250007,0.003702874993905425,1035.039406659095,1035.039406659095,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.37341772151898733,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,25,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_025_seed_2250007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_025_seed_2250007.npz,compress,12250007.0,3.1564437919296324,0.42055098780856937,0.3956964244290829,0.07500000000000001,0.07500000000000001,493.0,409.0,0.8296146044624746,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.37341772151898733,2.0,out,weak,0.0,0.0,0.0,0.0,288.0,0.0,7.0,198.0,493.0,0.0,0.0,0.0,0.0,204.0,0.0,7.0,198.0,409.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.37341772151898733,1.777777777777778,90,0.7111111111111111,0.9487179487179487,10000,0.5666666666666667
True,945e9eb092db4dc68d6d51e2817d26ca,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_041_seed_2410007.pkl,0.0005853639872973602,4858,2930943695,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.4325917075691036,2410007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.43260188087774293,0.019975031210986267,0.7245833333333334,0.43260188087774293,319.0,138.0,1.0173308639338519e-05,0.006731773973141779,0.0,0.0,10.0,True,0.0,0.0,0.06234871632078093,0.0,,0.0,,attain,2410007,0.027598500018939376,9467.659682563657,9467.659682563657,0.027500000000000004,0.027500000000000004,6,6,1.0,1,first_feasible,6.0,22.0,0.019975031210986267,0.7245833333333334,0.43312101910828027,22,out,weak,0,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,6,12.0,True,41,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_041_seed_2410007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_041_seed_2410007.npz,compress,12410007.0,8.377288332907483,0.3905116315365286,0.3564094222893382,0.375,0.6621548211860644,753.0,612.0,0.8127490039840638,1.0,compress_no_improvement_patience,0.0,10.0,0.019975031210986267,0.7245833333333334,0.43260188087774293,10.0,out,weak,0.0,0.0,0.0,0.0,448.0,0.0,99.0,206.0,753.0,0.0,0.0,0.0,0.0,311.0,0.0,95.0,206.0,612.0,22.0,10.0,0.0,0.0,0.0,0.7245833333333334,0.43260188087774293,1.777777777777778,90,0.7777777777777778,0.9743589743589743,10000,0.7555555555555555
True,dffb0360516340cb83fd62b66b53ed46,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_010_seed_2100007.pkl,0.0001734904653216994,8437,939595199,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.31547080857659515,2100007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.31645569620253167,0.019975031210986267,0.7245833333333334,0.31645569620253167,316.0,100.0,0.0009848876259365147,0.6517094017094441,0.0,0.0,8.0,True,0.0,0.0,-0.05379746835443033,0.0,,0.0,,attain,2100007,0.023922458989545703,2701.6126151602816,2701.6126151602816,0.010000000000000002,0.010000000000000002,2,2,1.0,1,first_feasible,2.0,8.0,0.019975031210986267,0.7245833333333334,0.31645569620253167,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0.0,False,10,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_010_seed_2100007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_010_seed_2100007.npz,compress,12100007.0,6.4873474589549005,0.38550507215785496,0.36272172239332573,0.18259393390674467,0.46553870529652575,478.0,400.0,0.8368200836820083,1.0,compress_no_improvement_patience,0.0,8.0,0.019975031210986267,0.7233333333333334,0.31596091205211724,4.0,out,weak,0.0,0.0,0.0,0.0,287.0,0.0,79.0,112.0,478.0,0.0,0.0,0.0,0.0,209.0,0.0,79.0,112.0,400.0,8.0,8.0,0.0,0.0,0.0,0.7245833333333334,0.31645569620253167,1.777777777777778,90,0.5888888888888889,0.775,10000,0.4888888888888889
True,3a01e5f4266646938121c7714223cfe7,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_033_seed_2330007.pkl,0.0006474074355528448,3450,653520726,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.4023669594420046,2330007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.4019933554817276,0.019975031210986267,0.7245833333333334,0.4019933554817276,301.0,121.0,0.0003736039602770247,0.2472172530311731,0.0,0.0,4.0,True,0.0,0.0,0.0317401909247656,0.0,,0.0,,attain,2330007,0.00974891590885818,4441.061711131,4441.061711131,0.015,0.015,3,3,1.0,1,first_feasible,3.0,12.0,0.019975031210986267,0.7245833333333334,0.4012738853503185,12,out,weak,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,3,8.0,True,33,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_033_seed_2330007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_033_seed_2330007.npz,compress,12330007.0,5.992618042044342,0.42055098780856964,0.39569642442908315,0.15000000000000002,0.23143830793219874,503.0,434.0,0.8628230616302187,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7245833333333334,0.4019933554817276,4.0,out,weak,0.0,0.0,0.0,0.0,294.0,0.0,64.0,145.0,503.0,0.0,0.0,0.0,0.0,225.0,0.0,64.0,145.0,434.0,12.0,4.0,0.0,0.0,0.0,0.7245833333333334,0.4019933554817276,1.777777777777778,90,0.7555555555555555,0.9512195121951219,10000,0.6777777777777778
True,03df369a92f94135a7b1698d6101bedd,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_021_seed_210007.pkl,0.0009217390182292912,1745,1669406419,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.01854824326734439,210007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.01860174781523096,0.01860174781523096,0.7246085011185683,0.370242214532872,289.0,107.0,5.3504547886572273e-05,0.3281250000000117,1.6787949683618206e-06,0.0012851635013607372,11.0,True,-0.0013732833957553064,2.5167785234980755e-05,-1.095002409001733e-05,2.5167785234980755e-05,1.095002409001733e-05,0.0012851635013607372,0.00016477179106883256,attain,210007,0.018537709023803473,1.0,1.0,0.020691399387317292,0.020691399387317292,11,11,1.0,1,first_feasible,11.0,11.0,0.01860174781523096,0.7238627889634601,0.3727598566308244,11,out,weak,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,11,0.0,False,21,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_021_seed_210007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/density/grid_021_seed_210007.npz,compress,10210007.0,1.1649609999731183,1.1236556413286076,1.057247592926087,0.4125134303597469,0.48803141290351165,494.0,479.0,0.9696356275303644,1.0,compress_no_improvement_patience,0.0,11.0,0.01860174781523096,0.7246085011185683,0.370242214532872,11.0,out,weak,170.0,177.0,0.0,0.0,0.0,5.0,142.0,0.0,494.0,166.0,166.0,0.0,0.0,0.0,5.0,142.0,0.0,479.0,11.0,11.0,0.0,,,0.7246085011185683,0.370242214532872,1.6555555555555554,90,0.7555555555555555,0.8611111111111112,10000,0.7222222222222222
True,c923fc09df984ab38cd12686789030a3,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_026_seed_2260007.pkl,0.0007019749790433559,1261,3362015343,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3759203048307931,2260007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3769968051118211,0.019975031210986267,0.7245833333333334,0.3769968051118211,313.0,118.0,0.0010765002810280144,0.7123303568990502,0.0,0.0,2.0,True,0.0,0.0,0.006743640554859098,0.0,,0.0,,attain,2260007,0.003671166952699423,1519.8374667334758,1519.8374667334758,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.37658227848101267,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,26,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_026_seed_2260007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_026_seed_2260007.npz,compress,12260007.0,6.997672708937898,0.42055098780856937,0.3723107657453241,0.07500000000000001,0.4162919370252964,924.0,757.0,0.8192640692640693,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.3769968051118211,2.0,out,weak,0.0,0.0,0.0,0.0,546.0,0.0,63.0,315.0,924.0,0.0,0.0,0.0,0.0,382.0,0.0,60.0,315.0,757.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.3769968051118211,1.777777777777778,90,0.5555555555555556,0.775,10000,0.5333333333333333
True,fc2a856a31a74313965f386a671d0fc5,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_009_seed_2090007.pkl,0.00044922972561771407,1637,854531076,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.31169271506070784,2090007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3125,0.019975031210986267,0.7245833333333334,0.3125,320.0,100.0,0.0008072849392921633,0.5341880341880281,0.0,0.0,6.0,True,0.0,0.0,-0.057753164556962,0.0,,0.0,,attain,2090007,0.012090333038941026,1896.6629842276968,1896.6629842276968,0.010000000000000002,0.010000000000000002,2,2,1.0,1,first_feasible,2.0,8.0,0.019975031210986267,0.7245833333333334,0.3113207547169811,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,2.0,True,9,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_009_seed_2090007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_009_seed_2090007.npz,compress,12090007.0,6.468216167064384,0.37849588902771214,0.35612678198617437,0.15362154821186183,0.4609576983049176,494.0,411.0,0.8319838056680162,1.0,compress_no_improvement_patience,0.0,6.0,0.019975031210986267,0.7241666666666666,0.3125,4.0,out,weak,0.0,0.0,0.0,0.0,287.0,0.0,86.0,121.0,494.0,0.0,0.0,0.0,0.0,207.0,0.0,83.0,121.0,411.0,8.0,6.0,0.0,0.0,0.0,0.7245833333333334,0.3125,1.777777777777778,90,0.8333333333333334,0.9487179487179487,10000,0.8333333333333334
True,489fb9ca43174277a5b0047a44874eaf,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_006_seed_2060007.pkl,0.0009393800412002759,4184,1448761864,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3003584345130457,2060007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.30158730158730157,0.019975031210986267,0.7245833333333334,0.30158730158730157,315.0,95.0,0.001228867074255846,0.8131528964862188,0.0,0.0,6.0,True,0.0,0.0,-0.06866586296966043,0.0,,0.0,,attain,2060007,0.028102000011131167,620.8503276196653,620.8503276196653,0.010641710578748187,0.020000000000000004,5,5,1.0,1,first_feasible,5.0,16.0,0.019975031210986267,0.7245833333333334,0.3018867924528302,8,out,weak,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,5,10.0,True,6,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_006_seed_2060007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_006_seed_2060007.npz,compress,12060007.0,11.901298665907234,0.39952343841814053,0.35369522745805754,0.15362154821186183,0.41523942457622937,901.0,761.0,0.8446170921198668,1.0,compress_no_improvement_patience,0.0,6.0,0.019975031210986267,0.7241666666666666,0.30063291139240506,4.0,out,weak,0.0,0.0,0.0,0.0,537.0,0.0,161.0,203.0,901.0,0.0,0.0,0.0,0.0,398.0,0.0,160.0,203.0,761.0,16.0,6.0,0.0,0.0,0.0,0.7245833333333334,0.30158730158730157,1.777777777777778,90,0.7,0.775,10000,0.6444444444444445
True,cb6d0bbfff5541b1a9ffff2a94615317,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_046_seed_2460007.pkl,0.00044744546416266987,4330,1087095744,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.4514821751485404,2460007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.45222929936305734,0.019975031210986267,0.7245833333333334,0.45222929936305734,314.0,142.0,0.0007471242145169477,0.49437911699061615,0.0,0.0,38.0,True,0.0,0.0,0.08197613480609534,0.0,,0.0,,attain,2460007,0.0456207909155637,14918.328331692428,14918.328331692428,0.0475,0.0475,12,12,1.0,1,first_feasible,12.0,38.0,0.019975031210986267,0.7245833333333334,0.45222929936305734,38,out,weak,0,0,0,0,12,0,0,0,12,0,0,0,0,12,0,0,0,12,0.0,False,46,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_046_seed_2460007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_046_seed_2460007.npz,compress,12460007.0,5.058857833966613,0.38550507215785607,0.36272172239332673,0.3325939339067447,0.5359576983049176,481.0,400.0,0.8316008316008316,1.0,compress_no_improvement_patience,0.0,38.0,0.019975031210986267,0.7258333333333333,0.4513888888888889,8.0,out,weak,0.0,0.0,0.0,0.0,288.0,0.0,89.0,104.0,481.0,0.0,0.0,0.0,0.0,208.0,0.0,88.0,104.0,400.0,38.0,38.0,0.0,0.0,0.0,0.7245833333333334,0.45222929936305734,1.777777777777778,90,0.6888888888888889,0.875,10000,0.6888888888888889
True,89b900ff98684d1fa4678561760c44cf,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/degree_gini/grid_012_seed_1120007.pkl,3.649780868798168e-05,8620,2929152811,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.6506462585034014,1120007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.6523611111111112,0.019975031210986267,0.6523611111111112,0.3438485804416404,317.0,109.0,0.0017148526077097603,0.7247939428790534,0.15786804792140136,0.3973261228781734,20.0,True,0.0,-0.07222222222222219,-0.026404584115321594,,0.026404584115321594,,0.3973261228781734,attain,1120007,0.053509166929870844,462.6991339793908,462.6991339793908,0.41967011980350344,0.41967011980350344,10,10,1.0,1,first_feasible,10.0,20.0,0.019975031210986267,0.6523611111111112,0.3438485804416404,20,out,weak,0,0,10,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,0.0,False,12,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/degree_gini/grid_012_seed_1120007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/degree_gini/grid_012_seed_1120007.npz,compress,11120007.0,4.113908125087619,2.2778180656383795,2.0789030474203765,0.8250002171979451,0.9750248842106574,607.0,604.0,0.9950576606260296,1.0,compress_no_improvement_patience,0.0,20.0,0.019975031210986267,0.6520833333333333,0.370242214532872,22.0,out,weak,0.0,0.0,427.0,0.0,0.0,0.0,180.0,0.0,607.0,0.0,0.0,424.0,0.0,0.0,0.0,180.0,0.0,604.0,20.0,22.0,1.0,0.0,0.0,0.6523611111111112,0.3438485804416404,1.777777777777778,90,0.7555555555555555,0.8,10000,0.8777777777777778
True,f1c54b2806b64c1d98c49d09d98e2710,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_047_seed_470007.pkl,0.0008238267817256861,9224,1981103484,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.029147239420112613,470007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.029088639200998752,0.029088639200998752,0.7243204577968527,0.3685446009389671,426.0,157.0,5.86002191138614e-05,0.35937499999999156,0.000841183075917037,0.025709814442208632,73.0,True,0.009113607990012484,-0.00026287553648063344,-0.0017085636179948738,0.00026287553648063344,0.0017085636179948738,0.013423431650075084,0.025709814442208632,attain,470007,0.1381119170691818,1.0,1.0,0.09335295768979258,0.09335295768979258,73,73,1.0,1,first_feasible,73.0,73.0,0.029088639200998752,0.7243204577968527,0.3685446009389671,73,out,weak,73,0,0,0,0,0,0,0,73,73,0,0,0,0,0,0,0,73,0.0,False,47,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/density/grid_047_seed_470007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/density/grid_047_seed_470007.npz,compress,10470007.0,1.8747722499538213,0.7010011274817589,0.6397848020221594,2.737512888275061,2.7772744622432644,755.0,731.0,0.9682119205298013,1.0,compress_no_improvement_patience,0.0,73.0,0.029088639200998752,0.7246065808297568,0.37028301886792453,73.0,out,weak,390.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,366.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,73.0,74.0,1.0,,,0.7243204577968527,0.3685446009389671,2.588888888888889,90,0.7555555555555555,0.90625,10000,0.6888888888888889
True,29feabe41a6647a0b32a958ca6d716da,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_027_seed_2270007.pkl,0.0006017070513496433,6414,3434176076,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.3796983983466804,2270007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.3795379537953795,0.019975031210986267,0.7245833333333334,0.3795379537953795,303.0,115.0,0.00016044455130087565,0.10616766804883584,0.0,0.0,2.0,True,0.0,0.0,0.009284789238417523,0.0,,0.0,,attain,2270007,0.006076459074392915,2586.737119147774,2586.737119147774,0.005000000000000001,0.005000000000000001,1,1,1.0,1,first_feasible,1.0,4.0,0.019975031210986267,0.7245833333333334,0.379746835443038,4,out,weak,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.0,True,27,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/saved_graphs/pud_network/clustering/grid_027_seed_2270007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v3/matrices/pud_network/clustering/grid_027_seed_2270007.npz,compress,12270007.0,5.399221250088885,0.42055098780856937,0.3838255316962104,0.07500000000000001,0.22499999999999998,732.0,618.0,0.8442622950819673,1.0,compress_no_improvement_patience,0.0,2.0,0.019975031210986267,0.7245833333333334,0.3795379537953795,2.0,out,weak,0.0,0.0,0.0,0.0,426.0,0.0,40.0,266.0,732.0,0.0,0.0,0.0,0.0,312.0,0.0,40.0,266.0,618.0,4.0,2.0,0.0,0.0,0.0,0.7245833333333334,0.3795379537953795,1.777777777777778,90,0.6,0.85,10000,0.4
