network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
ego,equalize,109,1000,0.0030853748321533203,1.472426414489746,0.0014724264144897461,103157,60
ego,equalize,110,1000,0.002534151077270508,1.5560636520385742,0.0015560636520385743,103402,60
ego,equalize,111,1000,0.006670236587524414,1.4688069820404053,0.0014688069820404052,103095,60
ego,equalize,112,1000,0.002582550048828125,1.417635440826416,0.001417635440826416,103102,60
ego,equalize,113,1000,0.0023865699768066406,1.4529476165771484,0.0014529476165771485,102889,60
ego,equalize,114,1000,0.006967782974243164,1.4484288692474365,0.0014484288692474365,103428,60
ego,equalize,115,1000,0.0025222301483154297,1.431161642074585,0.001431161642074585,103441,60
ego,equalize,116,1000,0.0025932788848876953,1.4615569114685059,0.0014615569114685058,102927,60
ego,equalize,117,1000,0.006533384323120117,1.4283525943756104,0.0014283525943756103,103221,60
ego,equalize,118,1000,0.002580881118774414,1.4541282653808594,0.0014541282653808593,103153,60
ego,equalize,119,1000,0.002408266067504883,1.459277629852295,0.001459277629852295,103349,60
ego,equalize,120,1000,0.006678342819213867,1.435225486755371,0.001435225486755371,103242,60
ego,equalize,121,1000,0.0025370121002197266,1.4320547580718994,0.0014320547580718994,102934,60
ego,equalize,122,1000,0.0023946762084960938,1.447209358215332,0.001447209358215332,103388,60
ego,equalize,123,1000,0.006726980209350586,1.4288842678070068,0.0014288842678070069,103031,60
ego,equalize,124,1000,0.0026772022247314453,1.437748908996582,0.001437748908996582,103126,60
ego,equalize,125,1000,0.0024170875549316406,1.494384765625,0.001494384765625,103302,60
ego,equalize,126,1000,0.006742954254150391,1.4788126945495605,0.0014788126945495606,103368,60
ego,equalize,127,1000,0.002531766891479492,1.4629578590393066,0.0014629578590393067,103311,60
ego,equalize,128,1000,0.0028467178344726562,1.4824540615081787,0.0014824540615081788,103285,60
ego,equalize,129,1000,0.0068817138671875,1.5236337184906006,0.0015236337184906005,103127,60
ego,equalize,130,1000,0.0026950836181640625,1.532135009765625,0.001532135009765625,103083,60
ego,equalize,131,1000,0.0023899078369140625,1.4838364124298096,0.0014838364124298096,103445,60
ego,equalize,132,1000,0.006979703903198242,1.5624091625213623,0.0015624091625213623,103322,60
ego,equalize,133,1000,0.0026602745056152344,1.470167636871338,0.0014701676368713379,103027,60
ego,equalize,134,1000,0.0024080276489257812,1.5009067058563232,0.0015009067058563232,103008,60
ego,equalize,135,1000,0.006779193878173828,1.4903450012207031,0.0014903450012207031,103320,60
ego,equalize,136,1000,0.0027115345001220703,2.3969833850860596,0.0023969833850860595,103097,60
ego,equalize,137,1000,0.0024170875549316406,2.3936820030212402,0.0023936820030212402,103006,60
ego,equalize,138,1000,0.0074918270111083984,1.7535991668701172,0.0017535991668701171,103291,60
ego,equalize,139,1000,0.002611398696899414,1.733520269393921,0.001733520269393921,103496,60
ego,equalize,140,1000,0.0024662017822265625,1.6907601356506348,0.0016907601356506347,103207,60
ego,equalize,141,1000,0.007090330123901367,1.540153980255127,0.001540153980255127,103102,60
ego,equalize,142,1000,0.0032715797424316406,1.8035392761230469,0.0018035392761230468,103427,60
ego,equalize,143,1000,0.0023522377014160156,1.6634984016418457,0.0016634984016418457,103314,60
ego,equalize,144,1000,0.006940126419067383,1.460005283355713,0.001460005283355713,103041,60
ego,equalize,145,1000,0.0027337074279785156,1.852245807647705,0.001852245807647705,102917,60
ego,equalize,146,1000,0.0024864673614501953,2.3766121864318848,0.002376612186431885,103031,60
ego,equalize,147,1000,0.00703120231628418,1.9927177429199219,0.001992717742919922,103232,60
ego,equalize,148,1000,0.0027332305908203125,1.7440710067749023,0.0017440710067749023,103312,60
ego,equalize,149,1000,0.002486705780029297,1.499783992767334,0.001499783992767334,103107,60
ego,equalize,150,1000,0.006956577301025391,1.5891361236572266,0.0015891361236572265,103163,60
ego,equalize,151,1000,0.0030341148376464844,1.5376083850860596,0.0015376083850860596,103281,60
ego,equalize,152,1000,0.0024976730346679688,2.378192186355591,0.002378192186355591,103143,60
ego,equalize,153,1000,0.007045745849609375,2.486268997192383,0.0024862689971923827,103080,60
ego,equalize,154,1000,0.0026412010192871094,2.419862985610962,0.002419862985610962,103376,60
ego,equalize,155,1000,0.0024399757385253906,1.5431270599365234,0.0015431270599365234,103031,60
ego,equalize,156,1000,0.00738072395324707,1.706404209136963,0.0017064042091369629,103025,60
ego,equalize,157,1000,0.00262451171875,1.7657341957092285,0.0017657341957092285,103175,60
ego,equalize,158,1000,0.002489805221557617,2.363248109817505,0.002363248109817505,103677,60
ego,equalize,159,1000,0.0070116519927978516,1.6562817096710205,0.0016562817096710204,102907,60
ego,equalize,160,1000,0.0028679370880126953,1.6119329929351807,0.0016119329929351806,103167,60
ego,equalize,161,1000,0.002619504928588867,2.463460683822632,0.002463460683822632,103143,60
ego,equalize,162,1000,0.0076749324798583984,1.54494047164917,0.0015449404716491699,103010,60
ego,equalize,163,1000,0.002997875213623047,2.1210196018218994,0.002121019601821899,103213,60
ego,equalize,164,1000,0.0028960704803466797,2.4794185161590576,0.0024794185161590575,103157,60
ego,equalize,165,1000,0.007449626922607422,1.5987098217010498,0.0015987098217010499,103131,60
ego,equalize,166,1000,0.0026807785034179688,2.4468793869018555,0.0024468793869018555,103688,60
ego,equalize,167,1000,0.002683877944946289,2.5301811695098877,0.0025301811695098877,103149,60
ego,equalize,168,1000,0.007163524627685547,2.3602757453918457,0.0023602757453918457,103183,60
ego,equalize,169,1000,0.002701282501220703,2.455601930618286,0.002455601930618286,103199,60
ego,equalize,170,1000,0.002434968948364258,2.496650218963623,0.002496650218963623,103245,60
ego,equalize,171,1000,0.0069425106048583984,2.4910662174224854,0.0024910662174224855,103043,60
ego,equalize,172,1000,0.002679109573364258,2.453939199447632,0.0024539391994476316,103003,60
ego,equalize,173,1000,0.002416849136352539,2.4669647216796875,0.0024669647216796877,103052,60
ego,equalize,174,1000,0.007104635238647461,2.5910987854003906,0.0025910987854003906,103252,60
ego,equalize,175,1000,0.0018162727355957031,1.4692943096160889,0.001469294309616089,103095,60
ego,equalize,176,1000,0.0022406578063964844,1.4485855102539062,0.0014485855102539062,103172,60
ego,equalize,177,1000,0.005181074142456055,1.4786500930786133,0.0014786500930786134,103149,60
ego,equalize,178,1000,0.0021991729736328125,1.4491722583770752,0.0014491722583770753,103157,60
ego,equalize,179,1000,0.002213001251220703,1.4434244632720947,0.0014434244632720947,102940,60
ego,equalize,180,1000,0.0042836666107177734,1.4566137790679932,0.0014566137790679931,102975,60
ego,equalize,181,1000,0.0022029876708984375,1.471313714981079,0.001471313714981079,103499,60
ego,equalize,182,1000,0.0023517608642578125,1.4521746635437012,0.0014521746635437012,102961,60
ego,equalize,183,1000,0.0046215057373046875,1.4441518783569336,0.0014441518783569337,103211,60
ego,equalize,184,1000,0.002346038818359375,1.4782311916351318,0.0014782311916351318,103037,60
ego,equalize,185,1000,0.002199888229370117,1.474207878112793,0.001474207878112793,103023,60
ego,equalize,186,1000,0.004753589630126953,1.473534107208252,0.001473534107208252,102874,60
ego,equalize,187,1000,0.0022325515747070312,1.4801862239837646,0.0014801862239837646,103313,60
ego,equalize,188,1000,0.002232074737548828,1.4722943305969238,0.0014722943305969238,103256,60
ego,equalize,189,1000,0.004602909088134766,1.4390714168548584,0.0014390714168548585,103086,60
ego,equalize,190,1000,0.0022618770599365234,1.4724624156951904,0.0014724624156951904,103279,60
ego,equalize,191,1000,0.0021772384643554688,1.464869737625122,0.0014648697376251222,103133,60
ego,equalize,192,1000,0.0046215057373046875,1.4644396305084229,0.001464439630508423,103506,60
ego,equalize,193,1000,0.002392292022705078,1.485168695449829,0.001485168695449829,103212,60
ego,equalize,194,1000,0.0024156570434570312,1.5569989681243896,0.0015569989681243897,103135,60
ego,equalize,195,1000,0.004696846008300781,1.480936050415039,0.001480936050415039,103018,60
ego,equalize,196,1000,0.0025696754455566406,1.5280194282531738,0.0015280194282531738,102968,60
