randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,0d2c7d7881df4f54bbf4a0da20a1e5ca,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_058_seed_1580007.pkl,5.816234525101894e-06,9484,3286022000,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.6940792230588138,1580007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.6959493891846691,0.01476595540176855,0.6959493891846691,0.2992854986414411,9937.0,2974.0,0.0018701661258553326,0.6266067634138646,0.00018094615037801386,0.01345162259275861,112.0,True,0.0,-0.0653638567378323,6.098568513318581e-05,,6.098568513318581e-05,,0.01345162259275861,attain,1580007,0.9324635830707848,60.25448463704876,60.25448463704876,0.0179346775261409,0.018678565538678967,57,57,1.0,1,first_feasible,57.0,112.0,0.01476595540176855,0.6970699446197854,0.2992347966169956,110,out,weak,0,0,57,0,0,0,0,0,57,0,0,57,0,0,0,0,0,57,0.0,False,58,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_058_seed_1580007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_058_seed_1580007.npz,compress,11580007.0,26.355429083807394,1.5644958448825306,1.3434858150668978,0.548233574085042,0.6007231464914711,1012.0,1008.0,0.9960474308300395,1.0,compress_no_improvement_patience,0.0,112.0,0.01476595540176855,0.6959493891846691,0.2992854986414411,112.0,out,weak,0.0,0.0,597.0,0.0,0.0,0.0,415.0,0.0,1012.0,0.0,0.0,593.0,0.0,0.0,0.0,415.0,0.0,1008.0,112.0,124.0,1.0,0.0,0.0,0.6959493891846691,0.2992854986414411,4.252595155709343,289,0.7370242214532872,0.8031914893617021,1000,0.8823529411764706
True,8926310124be4c8db7cf4a727ae3dc54,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_061_seed_610007.pkl,0.0005915890205977141,3382,152977836,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.017167287542864243,610007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.017084775086505192,0.017084775086505192,0.7613089415463381,0.29923877854580455,11429.0,3420.0,8.25124563590511e-05,0.9878821341392214,1.1959489594306898e-05,0.0031465634198063097,193.0,True,0.002318819684736642,-4.304376163277723e-06,1.4265589496631481e-05,4.304376163277723e-06,1.4265589496631481e-05,0.0014347920544259078,0.0031465634198063097,attain,610007,0.6928745419718325,1.0,1.0,0.03143754721869692,0.03143754721869692,193,193,1.0,1,first_feasible,193.0,193.0,0.017084775086505192,0.7613089415463381,0.29923877854580455,193,out,weak,193,0,0,0,0,0,0,0,193,193,0,0,0,0,0,0,0,193,0.0,False,61,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_061_seed_610007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_061_seed_610007.npz,compress,10610007.0,7.159183083102107,0.7699011269922211,0.6815879321371102,0.9423251307580889,0.9769034905179531,857.0,851.0,0.9929988331388565,1.0,compress_no_improvement_patience,0.0,193.0,0.017084775086505192,0.7613089415463381,0.29923877854580455,193.0,out,weak,435.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,429.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,193.0,200.0,1.0,,,0.7613089415463381,0.29923877854580455,4.920415224913495,289,0.916955017301038,1.0,1000,0.916955017301038
True,ddeb5d8489364c5490a03b9c66327c3e,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_066_seed_660007.pkl,0.0003974294741793418,7300,1199078710,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.018211344995514543,660007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.0181300461361015,0.0181300461361015,0.7612869495827801,0.2992663799645839,11859.0,3549.0,8.129885941304468e-05,0.9733523189584841,0.00016211112898065357,0.009234612896227252,280.0,True,0.0033640907343329488,-2.6296339721287865e-05,4.1867008275964235e-05,2.6296339721287865e-05,4.1867008275964235e-05,0.008765446573762622,0.009234612896227252,attain,660007,0.8785635828971863,1.0,0.97,0.04597077822928646,0.04597077822928646,280,280,1.0,1,first_feasible,280.0,280.0,0.0181300461361015,0.7612869495827801,0.2992663799645839,280,out,weak,280,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,0,280,0.0,False,66,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_066_seed_660007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_066_seed_660007.npz,compress,10660007.0,3.7823067500721663,0.7254507596443838,0.6825766197494006,1.36826190123689,1.396691779422907,414.0,412.0,0.9951690821256038,1.0,compress_no_improvement_patience,0.0,280.0,0.0181300461361015,0.7612869495827801,0.2992663799645839,280.0,out,weak,211.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,209.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,280.0,286.0,1.0,,,0.7612869495827801,0.2992663799645839,5.221453287197232,289,0.8996539792387543,0.9863636363636363,1000,0.8788927335640139
True,07c75fd80d044eec837086cec323ae12,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_072_seed_720007.pkl,0.0007159865334823345,3895,2954782919,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,density,0.019464213938694908,720007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.019391580161476355,0.019391580161476355,0.7613400050595351,0.29913985345651484,12556.0,3756.0,7.263377721855244e-05,0.8696094385679431,0.0004282556338977058,0.018673359783058077,385.0,True,0.004625624759707805,2.675913703376054e-05,-8.465949979308274e-05,2.675913703376054e-05,8.465949979308274e-05,0.008919712344586847,0.018673359783058077,attain,720007,1.3335011249873787,1.0,0.97,0.06372320214414215,0.06372320214414215,385,385,1.0,1,first_feasible,385.0,385.0,0.019391580161476355,0.7613400050595351,0.29913985345651484,385,out,weak,385,0,0,0,0,0,0,0,385,385,0,0,0,0,0,0,0,385,0.0,False,72,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/density/grid_072_seed_720007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/density/grid_072_seed_720007.npz,compress,10720007.0,8.351744374958798,0.5878039356466769,0.5364727813584594,1.883002936853118,1.9181394788146795,742.0,737.0,0.9932614555256065,1.0,compress_no_improvement_patience,0.0,385.0,0.019391580161476355,0.7613400050595351,0.29913985345651484,385.0,out,weak,377.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,372.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,385.0,392.0,1.0,,,0.7613400050595351,0.29913985345651484,5.58477508650519,289,0.9411764705882353,0.9957805907172996,1000,0.9411764705882353
True,ffaba1ecfdd440f6b97bd920d3d139fe,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_019_seed_1190007.pkl,0.0008813154936567898,6335,2551344915,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.40308141084646576,1190007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.40583815012627356,0.01476595540176855,0.40583815012627356,0.2947662247034194,7165.0,2112.0,0.002756739279807796,0.9236567029071803,0.9670074561359323,0.9833653726545044,664.0,True,0.0,-0.3554750957962278,-0.00445828825288852,,0.00445828825288852,,0.9833653726545044,attain,1190007,5.653086292091757,276.41296060972354,268.1205717914318,2.525573969876039,2.525573969876039,332,332,1.0,1,first_feasible,332.0,664.0,0.01476595540176855,0.40583815012627356,0.2947662247034194,664,out,weak,0,0,332,0,0,0,0,0,332,0,0,332,0,0,0,0,0,332,0.0,False,19,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_019_seed_1190007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_019_seed_1190007.npz,compress,11190007.0,16.945997917093337,0.4861342291165008,0.4436815852904441,3.271101556903441,3.34994458815455,665.0,661.0,0.9939849624060151,1.0,compress_no_improvement_patience,0.0,664.0,0.01476595540176855,0.4059226141037948,0.2992049100292928,670.0,out,weak,0.0,0.0,525.0,0.0,0.0,0.0,140.0,0.0,665.0,0.0,0.0,521.0,0.0,0.0,0.0,140.0,0.0,661.0,664.0,682.0,1.0,0.0,0.0,0.40583815012627356,0.2947662247034194,4.252595155709343,289,0.8996539792387543,0.9893617021276596,1000,0.8996539792387543
True,a5804e3ceffb4fcab5df8c15055ae6c9,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,0.0008777101251711127,1720,799699285,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.41483398387124504,2750007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.41325515652811223,0.01476595540176855,0.7613132459225014,0.41325515652811223,9551.0,3947.0,0.0015788273431328048,0.87060551638345,0.0,0.0,298.0,True,0.0,0.0,0.11403064357180431,0.0,,0.0,,attain,2750007,3.3306650000158697,869.647353131477,843.5579325375327,0.10414971521562247,0.10414971521562247,204,204,1.0,1,first_feasible,204.0,640.0,0.01476595540176855,0.7613132459225014,0.41313840896145815,640,out,weak,0,0,0,0,204,0,0,0,204,0,0,0,0,204,0,0,0,204,342.0,True,75,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_075_seed_2750007.npz,compress,12750007.0,21.74045104184188,0.037640853261954474,0.03435379046914777,0.879016881278434,0.9396303692601982,615.0,543.0,0.8829268292682927,1.0,compress_no_improvement_patience,0.0,298.0,0.01476595540176855,0.7613301387180056,0.413232795242141,180.0,out,weak,0.0,0.0,0.0,0.0,279.0,0.0,271.0,65.0,615.0,0.0,0.0,0.0,0.0,212.0,0.0,266.0,65.0,543.0,640.0,298.0,0.0,0.0,0.0,0.7613132459225014,0.41325515652811223,4.252595155709343,289,0.8546712802768166,0.9666666666666667,1000,0.8512110726643599
True,905eaf52931d4e3db95aee60dd34ab8b,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_013_seed_2130007.pkl,0.0007627274814824369,1846,3761100529,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.1337442898819861,2130007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.13554852320675106,0.01476595540176855,0.7613132459225014,0.13554852320675106,11376.0,1542.0,0.0018042333247649534,0.9949001024180346,0.0,0.0,192.0,True,0.0,0.0,-0.16367598974955685,0.0,,0.0,,attain,2130007,1.1875199580099434,388.53821739618087,388.53821739618087,0.04198535394629781,0.04198535394629781,65,65,1.0,1,first_feasible,65.0,258.0,0.01476595540176855,0.7613132459225014,0.13531073446327685,258,out,weak,0,0,0,0,65,0,0,0,65,0,0,0,0,65,0,0,0,65,66.0,True,13,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_013_seed_2130007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_013_seed_2130007.npz,compress,12130007.0,32.8668573750183,0.053697441017054974,0.047537958447797846,0.9278370602857571,0.9680205774765966,885.0,813.0,0.9186440677966101,1.0,compress_no_improvement_patience,0.0,192.0,0.01476595540176855,0.7612963531269972,0.13548048310869945,190.0,out,weak,0.0,0.0,0.0,0.0,539.0,0.0,335.0,11.0,885.0,0.0,0.0,0.0,0.0,470.0,0.0,332.0,11.0,813.0,258.0,192.0,0.0,0.0,0.0,0.7613132459225014,0.13554852320675106,4.252595155709343,289,0.8858131487889274,0.9895833333333334,1000,0.8858131487889274
True,e0996d456f8242a8a9f26431cd17bdce,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_020_seed_1200007.pkl,0.000877004059078248,4320,393734354,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.41054289321088494,1200007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.41337796785301006,0.01476595540176855,0.41337796785301006,0.29785169785169785,7215.0,2149.0,0.002835074642125124,0.949903284515038,0.0916890834491034,0.30280205324453036,630.0,True,0.0,-0.3479352780694913,-0.00137281510461007,,0.00137281510461007,,0.30280205324453036,attain,1200007,5.750642583006993,231.29893176051468,224.35996380769922,0.3317450845381369,0.3317450845381369,315,315,1.0,1,first_feasible,315.0,630.0,0.01476595540176855,0.41337796785301006,0.29785169785169785,630,out,weak,0,0,315,0,0,0,0,0,315,0,0,315,0,0,0,0,0,315,0.0,False,20,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_020_seed_1200007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_020_seed_1200007.npz,compress,11200007.0,23.641280374955386,4.163727522059846,3.686118038078697,3.0862148990102507,3.2337258514782192,803.0,802.0,0.9987546699875467,1.0,compress_no_improvement_patience,0.0,630.0,0.01476595540176855,0.4135018483533748,0.299179758098151,632.0,out,weak,0.0,0.0,643.0,0.0,0.0,0.0,160.0,0.0,803.0,0.0,0.0,642.0,0.0,0.0,0.0,160.0,0.0,802.0,630.0,654.0,1.0,0.0,0.0,0.41337796785301006,0.29785169785169785,4.252595155709343,289,0.8373702422145328,0.9787234042553191,1000,0.8062283737024222
True,f1f55b05f7c24583ae2b839d33e5493e,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,0.0008021827652007739,6073,3463433798,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.41483398387124504,2750007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.41325515652811223,0.01476595540176855,0.7613132459225014,0.41325515652811223,9551.0,3947.0,0.0015788273431328048,0.87060551638345,0.0,0.0,298.0,True,0.0,0.0,0.11403064357180431,0.0,,0.0,,attain,2750007,3.3306650000158697,869.647353131477,843.5579325375327,0.10414971521562247,0.10414971521562247,204,204,1.0,1,first_feasible,204.0,640.0,0.01476595540176855,0.7613132459225014,0.41313840896145815,640,out,weak,0,0,0,0,204,0,0,0,204,0,0,0,0,204,0,0,0,204,342.0,True,75,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_075_seed_2750007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_075_seed_2750007.npz,compress,12750007.0,21.74045104184188,0.037640853261954474,0.03435379046914777,0.879016881278434,0.9396303692601982,615.0,543.0,0.8829268292682927,1.0,compress_no_improvement_patience,0.0,298.0,0.01476595540176855,0.7613301387180056,0.413232795242141,180.0,out,weak,0.0,0.0,0.0,0.0,279.0,0.0,271.0,65.0,615.0,0.0,0.0,0.0,0.0,212.0,0.0,266.0,65.0,543.0,640.0,298.0,0.0,0.0,0.0,0.7613132459225014,0.41325515652811223,4.252595155709343,289,0.8961937716262975,0.9944444444444445,1000,0.8788927335640139
True,ebc2d653d5c24845ab5dfb9b2b491ce5,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_043_seed_1430007.pkl,0.00041598963131154754,6358,3450452575,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.5821569875925261,1430007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.5845132481748743,0.01476595540176855,0.5845132481748743,0.29904306220095694,8778.0,2625.0,0.0023562605823481686,0.7894746872230884,0.0016018103461170289,0.040022622929001404,304.0,True,0.0,-0.1767999977476271,-0.00018145075535097588,,0.00018145075535097588,,0.040022622929001404,attain,1430007,2.2810719169210643,70.89028149014202,70.89028149014202,0.053475640592713244,0.053475640592713244,152,152,1.0,1,first_feasible,152.0,304.0,0.01476595540176855,0.5845132481748743,0.29904306220095694,304,out,weak,0,0,152,0,0,0,0,0,152,0,0,152,0,0,0,0,0,152,0.0,False,43,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_043_seed_1430007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_043_seed_1430007.npz,compress,11430007.0,18.761293541174382,1.5271937620372784,1.3114532472981997,1.4841343511058875,1.6321267559121213,1010.0,1008.0,0.998019801980198,1.0,compress_no_improvement_patience,0.0,304.0,0.01476595540176855,0.5850538176310107,0.299226041429547,304.0,out,weak,0.0,0.0,723.0,0.0,0.0,0.0,287.0,0.0,1010.0,0.0,0.0,721.0,0.0,0.0,0.0,287.0,0.0,1008.0,304.0,330.0,1.0,0.0,0.0,0.5845132481748743,0.29904306220095694,4.252595155709343,289,0.8235294117647058,0.9414893617021277,1000,0.8339100346020761
True,41febd44f4e4456fb08b6372557b5ff8,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_071_seed_2710007.pkl,0.00014834823583030916,2764,1198394925,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,clustering,0.3966991649041961,2710007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.39494917740752383,0.01476595540176855,0.7613132459225014,0.39494917740752383,9543.0,3769.0,0.0017499874966722673,0.9649875743739164,0.0,0.0,166.0,True,0.0,0.0,0.09572466445121591,0.0,,0.0,,attain,2710007,1.4736077091656625,749.9755280442539,749.9755280442539,0.07941415785191214,0.07941415785191214,139,139,1.0,1,first_feasible,139.0,488.0,0.01476595540176855,0.7613132459225014,0.39492135683153307,488,out,weak,0,0,0,0,139,0,0,0,139,0,0,0,0,139,0,0,0,139,322.0,True,71,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/clustering/grid_071_seed_2710007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/clustering/grid_071_seed_2710007.npz,compress,12710007.0,16.03510820795782,0.04790654051521518,0.043723006051642976,0.6657582328755663,0.7219063427853005,672.0,606.0,0.9017857142857143,1.0,compress_no_improvement_patience,0.0,166.0,0.01476595540176855,0.7613582933771794,0.39500052737053054,136.0,out,weak,0.0,0.0,0.0,0.0,324.0,0.0,289.0,59.0,672.0,0.0,0.0,0.0,0.0,262.0,0.0,285.0,59.0,606.0,488.0,166.0,0.0,0.0,0.0,0.7613132459225014,0.39494917740752383,4.252595155709343,289,0.7162629757785467,0.7978142076502732,1000,0.8512110726643599
True,4248bf66a341463682238052072c2879,tobacco,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_030_seed_1300007.pkl,5.161700442223766e-05,6192,202186935,tobacco_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/tobacco_network.pkl,289,1229,degree_gini,0.4851577168550767,1300007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.01476595540176855,0.7613132459225014,0.2992245129563079,10574,3164,0.48671522406885503,0.01476595540176855,0.48671522406885503,0.2952164584122176,7923.0,2339.0,0.001557507213778342,0.5218491238434972,0.7815572204102268,0.8840572495094573,476.0,True,0.0,-0.27459802185364635,-0.0040080545440903115,,0.0040080545440903115,,0.8840572495094573,attain,1300007,2.8740734169259667,120.83972247667505,117.2145308023748,2.031354401717186,2.031354401717186,238,238,1.0,1,first_feasible,238.0,476.0,0.01476595540176855,0.48671522406885503,0.2952164584122176,476,out,weak,0,0,238,0,0,0,0,0,238,0,0,238,0,0,0,0,0,238,0.0,False,30,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/tobacco_network/degree_gini/grid_030_seed_1300007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/tobacco_network/degree_gini/grid_030_seed_1300007.npz,compress,11300007.0,13.972270583035424,2.1576293958343893,1.9692100935843595,2.3531810663052597,2.495025268080007,760.0,759.0,0.9986842105263158,1.0,compress_no_improvement_patience,0.0,476.0,0.01476595540176855,0.4871825914111396,0.2992356687898089,482.0,out,weak,0.0,0.0,534.0,0.0,0.0,0.0,226.0,0.0,760.0,0.0,0.0,533.0,0.0,0.0,0.0,226.0,0.0,759.0,476.0,500.0,1.0,0.0,0.0,0.48671522406885503,0.2952164584122176,4.252595155709343,289,0.5397923875432526,0.5638297872340425,1000,0.8719723183391004
