randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,a807aa8e5a014d0593cd9e8846109ca5,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_090_seed_900007.pkl,0.00053137921224264,7889,4292553607,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.01826811676122188,900007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.018205507987929,0.018205507987929,0.920423078237125,0.42168295814879847,76318.0,32182.0,6.260877329288331e-05,0.95288831523074,2.3547832264927877e-05,0.004200588224708238,1664.0,True,0.006589942417209886,-7.288759666934652e-06,-1.3998435652695651e-05,7.288759666934652e-06,1.3998435652695651e-05,0.002429586555644884,0.004200588224708238,attain,900007,11.132588624954224,1.0,0.783743359437696,0.1135263090624216,0.1135263090624216,1664,1664,1.0,1,first_feasible,1664.0,1664.0,0.018205507987929,0.920423078237125,0.42168295814879847,1664,out,weak,1664,0,0,0,0,0,0,0,1664,1664,0,0,0,0,0,0,0,1664,compress,10900007.0,13.300631291000172,0.09753912283719181,0.09177456067751376,3.404211567110898,3.4347168658923275,538.0,533.0,0.9907063197026023,1.0,compress_no_improvement_patience,0.0,1664.0,0.018205507987929,0.920423078237125,0.42168295814879847,1664.0,out,weak,279.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,274.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,1664.0,1679.0,1.0,0.0,False,90,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_090_seed_900007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_090_seed_900007.npz,,,0.920423078237125,0.42168295814879847,9.139165009940356,503,0.9980119284294234,0.998003992015968,1000,0.0
True,f7c01b3ad3734ea0b73bf5acbe3948ca,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_053_seed_1530007.pkl,0.0007694162231977038,2143,647354155,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7307050190086104,1530007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7328697436926346,0.011615565570719112,0.7328697436926346,0.42169588844458117,48765.0,20564.0,0.0021647246840241774,0.9244262100478585,1.0273477232263486e-07,0.00032052265492884407,964.0,True,0.0,-0.18756062330415735,-1.068139869997431e-06,,1.068139869997431e-06,,0.00032052265492884407,attain,1530007,13.399564666906372,30.858804258788812,29.035048927094394,0.0657349994213154,0.0657349994213154,482,482,1.0,1,first_feasible,482.0,964.0,0.011615565570719112,0.7328697436926346,0.42169588844458117,964,out,weak,0,0,482,0,0,0,0,0,482,0,0,482,0,0,0,0,0,482,compress,11530007.0,40.47596166608855,0.7374761999175347,0.652882377333116,1.9720430994097162,2.0047864641001802,931.0,931.0,1.0,1.0,compress_no_improvement_patience,0.0,964.0,0.011615565570719112,0.7328697436926346,0.42169588844458117,964.0,out,weak,0.0,0.0,837.0,0.0,0.0,0.0,94.0,0.0,931.0,0.0,0.0,837.0,0.0,0.0,0.0,94.0,0.0,931.0,964.0,976.0,1.0,0.0,False,53,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_053_seed_1530007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_053_seed_1530007.npz,0.0,0.0,0.7328697436926346,0.42169588844458117,5.831013916500995,503,0.9940357852882704,0.9976851851851852,1000,1.0
True,249d817b12244b098544ac583ee54043,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_035_seed_2350007.pkl,0.0002928211549429878,1769,3421110047,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.32905141309241265,2350007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.33156866228459764,0.011615565570719112,0.9204303669967919,0.33156866228459764,56290.0,18664.0,0.0025172491921849893,0.9849398014978177,0.0,0.0,114.0,True,0.0,0.0,-0.09012829429985353,0.0,,0.0,,attain,2350007,1.3641532501205802,19.379510434876465,19.379510434876465,0.011728605523354927,0.011728605523354927,43,43,1.0,1,first_feasible,43.0,172.0,0.011615565570719112,0.9204303669967919,0.33054023858435144,172,out,weak,0,0,0,0,43,0,0,0,43,0,0,0,0,43,0,0,0,43,compress,12350007.0,35.10013391706161,0.022327240597698254,0.02037746965802306,0.2014182841397231,0.20867477746431606,739.0,665.0,0.8998646820027063,1.0,compress_no_improvement_patience,0.0,114.0,0.011615565570719112,0.9203978312192986,0.3314527009268831,98.0,out,weak,0.0,0.0,0.0,0.0,419.0,0.0,291.0,29.0,739.0,0.0,0.0,0.0,0.0,347.0,0.0,289.0,29.0,665.0,172.0,114.0,0.0,58.0,True,35,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_035_seed_2350007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_035_seed_2350007.npz,0.0,0.0,0.9204303669967919,0.33156866228459764,5.831013916500995,503,0.532803180914513,0.5448275862068965,1000,1.0
True,f84fc71668e54064b4e65eafbbf2493f,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_026_seed_1260007.pkl,0.0005939908152060417,9035,737180804,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.5726405736440991,1260007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.5749207448795126,0.011615565570719112,0.5749207448795126,0.4216994719155065,41660.0,17568.0,0.002280171235413464,0.9737266216667162,5.697069483096855e-07,0.0007547893403524493,1736.0,True,0.0,-0.3455096221172793,2.5153310553305275e-06,,2.5153310553305275e-06,,0.0007547893403524493,attain,1260007,25.88701237505302,53.48244512124602,47.34762412705868,0.11837851257286004,0.11837851257286004,868,868,1.0,1,first_feasible,868.0,1736.0,0.011615565570719112,0.5749207448795126,0.4216994719155065,1736,out,weak,0,0,868,0,0,0,0,0,868,0,0,868,0,0,0,0,0,868,compress,11260007.0,22.23649091599509,1.0368540111880222,0.97557593912681,3.551313763729982,3.5676910499940653,471.0,471.0,1.0,1.0,compress_no_improvement_patience,0.0,1736.0,0.011615565570719112,0.5749207448795126,0.4216957127082433,1736.0,out,weak,0.0,0.0,458.0,0.0,0.0,0.0,13.0,0.0,471.0,0.0,0.0,458.0,0.0,0.0,0.0,13.0,0.0,471.0,1736.0,1740.0,1.0,0.0,False,26,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_026_seed_1260007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_026_seed_1260007.npz,0.0,0.0,0.5749207448795126,0.4216994719155065,5.831013916500995,503,0.9960238568588469,0.9976851851851852,1000,1.0
True,042b9dbe8e4048e09b5dab1b52084f37,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_036_seed_360007.pkl,0.00047034386483580195,5438,3895659417,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.009398048507218192,360007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.009461161318938956,0.009461161318938956,0.9203980803334035,0.4216942240347533,45118.0,19026.0,6.31128117207641e-05,0.9605596415176819,0.00011649775664307876,0.010762221129464086,544.0,True,-0.002154404251780156,-3.2286663388392256e-05,-2.7325496978480857e-06,3.2286663388392256e-05,2.7325496978480857e-06,0.010762221129464086,0.0008199713431550735,attain,360007,11.907747083110735,1.0,0.9409,0.03738636883756746,0.03738636883756746,544,544,1.0,1,first_feasible,544.0,544.0,0.009461161318938956,0.9203980803334035,0.4216942240347533,544,out,weak,0,544,0,0,0,0,0,0,544,0,544,0,0,0,0,0,0,544,compress,10360007.0,18.94460158306174,1.0827470496489864,0.9585481781029607,1.1137857154319377,1.1506661713919122,860.0,858.0,0.9976744186046511,1.0,compress_no_improvement_patience,0.0,544.0,0.009461161318938956,0.9203980803334035,0.4216942240347533,544.0,out,weak,295.0,310.0,0.0,0.0,0.0,50.0,205.0,0.0,860.0,294.0,309.0,0.0,0.0,0.0,50.0,205.0,0.0,858.0,544.0,559.0,1.0,0.0,False,36,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_036_seed_360007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_036_seed_360007.npz,,,0.9203980803334035,0.4216942240347533,4.749502982107356,503,0.9940357852882704,0.992462311557789,1000,1.0
True,5067c0320c2d40e590a5b501717d1d65,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_058_seed_2580007.pkl,0.00023225749061551076,6050,2369419931,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.47600641311426684,2580007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.47378041589685127,0.011615565570719112,0.9204303669967919,0.47378041589685127,50878.0,24105.0,0.002225997217415565,0.8709798236355375,0.0,0.0,114.0,True,0.0,0.0,0.052083459312400104,0.0,,0.0,,attain,2580007,8.865005084080622,108.79363636409195,105.52982727316919,0.0649164677804296,0.0649164677804296,325,325,1.0,1,first_feasible,325.0,952.0,0.011615565570719112,0.9204303669967919,0.4735151908782565,952,out,weak,0,0,0,0,325,0,0,0,325,0,0,0,0,325,0,0,0,325,compress,12580007.0,45.91354012512602,0.020392668272719305,0.01805348259855352,0.19940649081153583,0.21432134458574334,882.0,798.0,0.9047619047619048,1.0,compress_no_improvement_patience,0.0,114.0,0.011615565570719112,0.9204886602648006,0.473541625469646,96.0,out,weak,0.0,0.0,0.0,0.0,335.0,0.0,368.0,179.0,882.0,0.0,0.0,0.0,0.0,253.0,0.0,366.0,179.0,798.0,952.0,114.0,0.0,838.0,True,58,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_058_seed_2580007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_058_seed_2580007.npz,0.0,0.0,0.9204303669967919,0.47378041589685127,5.831013916500995,503,0.9443339960238568,0.960093896713615,1000,0.0
True,21e02e9cf64445959bf60f1c268e198a,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_049_seed_1490007.pkl,3.102550021184515e-05,6904,1045193485,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7072880641397938,1490007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7094046698330305,0.011615565570719112,0.7094046698330305,0.42169813301971987,47617.0,20080.0,0.002116605693236684,0.9038774277415939,1.2462273620729457e-07,0.00035301945584810844,1088.0,True,0.0,-0.2110256971637614,1.1764352687015922e-06,,1.1764352687015922e-06,,0.00035301945584810844,attain,1490007,16.466849833959714,23.393085215230922,22.01055387901077,0.07419056044876006,0.07419056044876006,544,544,1.0,1,first_feasible,544.0,1088.0,0.011615565570719112,0.7094046698330305,0.42169813301971987,1088,out,weak,0,0,544,0,0,0,0,0,544,0,0,544,0,0,0,0,0,544,compress,11490007.0,38.24793733400293,0.6867152460715696,0.6079440698645412,2.225707486576538,2.2626710257247535,918.0,918.0,1.0,1.0,compress_no_improvement_patience,0.0,1088.0,0.011615565570719112,0.709427716008755,0.4216971224532661,1088.0,out,weak,0.0,0.0,842.0,0.0,0.0,0.0,76.0,0.0,918.0,0.0,0.0,842.0,0.0,0.0,0.0,76.0,0.0,918.0,1088.0,1098.0,1.0,0.0,False,49,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_049_seed_1490007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_049_seed_1490007.npz,0.0,0.0,0.7094046698330305,0.42169813301971987,5.831013916500995,503,0.6421471172962226,0.6527777777777778,1000,1.0
True,721fe594aacf40b29ab0fc1909e2f5b9,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_086_seed_860007.pkl,0.0008775957060265914,1155,1350021764,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.01761107466833272,860007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.017548097866981378,0.017548097866981378,0.9203008085542266,0.4216901751961302,73803.0,31122.0,6.297680135134223e-05,0.9584896010911423,0.0018691842730126885,0.04318614752178244,1498.0,True,0.0059325322962622655,-0.00012955844256534732,-6.7813883209422166e-06,0.00012955844256534732,6.7813883209422166e-06,0.04318614752178244,0.0020349288045366973,attain,860007,9.900595874991268,1.0,0.8079828447811299,0.10682093204291357,0.10682093204291357,1498,1498,1.0,1,first_feasible,1498.0,1498.0,0.017548097866981378,0.9203008085542266,0.4216901751961302,1498,out,weak,1498,0,0,0,0,0,0,0,1498,1498,0,0,0,0,0,0,0,1498,compress,10860007.0,11.686679500155151,0.16729714077246804,0.15740987975281517,3.078901372352281,3.095134412233577,451.0,446.0,0.9889135254988913,1.0,compress_no_improvement_patience,0.0,1498.0,0.017552058168914798,0.9203174455074608,0.42173571409217764,1499.0,out,weak,235.0,215.0,0.0,0.0,0.0,0.0,1.0,0.0,451.0,230.0,215.0,0.0,0.0,0.0,0.0,1.0,0.0,446.0,1498.0,1513.0,1.0,0.0,False,86,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_086_seed_860007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_086_seed_860007.npz,,,0.9203008085542266,0.4216901751961302,8.809145129224651,503,0.9900596421471173,0.9939024390243902,1000,0.0
True,6245f4ffd8e5454c84efeb9fa8b60d3d,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_003_seed_30007.pkl,0.0007707062308056312,1605,2648712026,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.0039774512408826046,30007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.004039507972087792,0.004039507972087792,0.9208279733364519,0.421706113851782,18041.0,7608.0,6.205673120518711e-05,0.9444863864400176,0.01757319539360044,0.13253544655333904,1913.0,True,-0.0075760575986313205,0.00039760633966001713,9.15726733086153e-06,0.00039760633966001713,9.15726733086153e-06,0.13253544655333904,0.002747871996190879,attain,30007,30.87196929194033,1.0,0.7602310586545651,0.15525458934796962,0.17437963014782654,1913,1913,1.0,1,first_feasible,1913.0,1913.0,0.004047428575954631,0.9203643111973949,0.42180409518539014,1911,out,weak,0,1913,0,0,0,0,0,0,1913,0,1913,0,0,0,0,0,0,1913,compress,10030007.0,17.912677958840504,5.637856816448596,5.145519694238589,3.9441647751160542,3.949621821414128,623.0,616.0,0.9887640449438202,1.0,compress_no_improvement_patience,0.0,1913.0,0.003980103443086501,0.9204355953829264,0.4216881458260769,1928.0,out,weak,206.0,227.0,0.0,0.0,0.0,29.0,161.0,0.0,623.0,206.0,221.0,0.0,0.0,0.0,29.0,160.0,0.0,616.0,1913.0,1930.0,1.0,0.0,False,3,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_003_seed_30007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_003_seed_30007.npz,,,0.9208279733364519,0.421706113851782,2.0278330019880713,503,0.9105367793240556,0.9710144927536232,1000,0.9184890656063618
True,6bd82c56ee6a4130a55b08f7c1307c8f,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_061_seed_1610007.pkl,0.00041008052513724635,6802,3491771185,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7775389287462433,1610007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7798215819301715,0.011615565570719112,0.7798215819301715,0.4216967188885605,50745.0,21399.0,0.002282653183928174,0.9747865154610263,5.087501589922618e-09,7.132672423378644e-05,654.0,True,0.0,-0.14060878506662045,-2.3769589069244645e-07,,2.3769589069244645e-07,,7.132672423378644e-05,attain,1610007,8.508309125201777,52.62698997759005,51.04818027826235,0.044595989534301196,0.044595989534301196,327,327,1.0,1,first_feasible,327.0,654.0,0.011615565570719112,0.7798215819301715,0.4216967188885605,654,out,weak,0,0,327,0,0,0,0,0,327,0,0,327,0,0,0,0,0,327,compress,11610007.0,17.038733624853194,0.78909086494863,0.7424555948301659,1.3378793451664293,1.3787937229638694,410.0,410.0,1.0,1.0,compress_no_improvement_patience,0.0,654.0,0.011615565570719112,0.7798215819301715,0.4216967188885605,654.0,out,weak,0.0,0.0,273.0,0.0,0.0,0.0,137.0,0.0,410.0,0.0,0.0,273.0,0.0,0.0,0.0,137.0,0.0,410.0,654.0,662.0,1.0,0.0,False,61,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_061_seed_1610007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_061_seed_1610007.npz,0.0,0.0,0.7798215819301715,0.4216967188885605,5.831013916500995,503,0.9920477137176938,1.0,1000,0.0
