network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
tobacco,equalize,617,0.01714841568304465,0.001,1000,289,1229,4.252595155709343,0.7532215968759589,0.23890895168676804,1603336147,0.8890103806228373,0.01983549793742539,1501.148,409.71493312109385,0.8863944636678202,0.02085736403729478,1000
tobacco,equalize,618,0.01768176947865918,0.001,1000,289,1229,4.252595155709343,0.7538973086961296,0.23443082031352266,84460677,0.8831833910034602,0.019811972544233853,1484.53,428.89146061093936,0.8804671280276816,0.020646040387630148,1000
tobacco,equalize,619,0.04512069755137726,0.001,1000,289,1229,4.252595155709343,0.7427255399359763,0.23793314146750286,1489477487,0.8969411764705881,0.019015263443177798,1496.323,415.54569290740307,0.8953771626297578,0.019681451831150016,1000
tobacco,equalize,620,0.04680161644197111,0.001,1000,289,1229,4.252595155709343,0.7448765558968526,0.2360179288855518,3186054131,0.8922214532871973,0.019376994393565106,1501.329,417.5191336765129,0.8904602076124568,0.02029043342656897,1000
tobacco,equalize,621,0.014613404357132865,0.001,1000,289,1229,4.252595155709343,0.755400767496009,0.2352674425887679,4218732747,0.8774359861591696,0.02190172645828312,1474.577,417.3332182873609,0.8733044982698962,0.023137248530600476,1000
tobacco,equalize,622,0.08093309094764156,0.001,1000,289,1229,4.252595155709343,0.7284342349393689,0.2342801510574675,3275820522,0.9008754325259515,0.019052743232849716,1510.032,418.7593609441807,0.8909688581314879,0.01901039576488755,1000
tobacco,equalize,623,0.05337507734531745,0.001,1000,289,1229,4.252595155709343,0.7393751354942972,0.23419219977545716,1998742438,0.8983840830449827,0.01974529018887973,1547.505,440.5059175975261,0.8911487889273356,0.02058158004020521,1000
tobacco,equalize,624,0.06286426066354076,0.001,1000,289,1229,4.252595155709343,0.7381982707408336,0.23812082786095734,1967615473,0.8974429065743944,0.020549656783612463,1533.991,432.5467924359705,0.8942560553633219,0.02217165861683556,1000
tobacco,equalize,625,0.022880210891749398,0.001,1000,289,1229,4.252595155709343,0.7552994107229835,0.23687608209184205,3119579812,0.8914463667820068,0.019486016951005037,1459.374,404.21255288760136,0.8827854671280276,0.019097034350975046,1000
tobacco,equalize,626,0.09158655573921859,0.001,1000,289,1229,4.252595155709343,0.7289973281228445,0.23499032557067837,2033744491,0.9004429065743944,0.01939119036899732,1544.892,432.4368971376123,0.8983321799307958,0.0214774399710029,1000
tobacco,equalize,627,0.06462660135745894,0.001,1000,289,1229,4.252595155709343,0.7317114372671961,0.23776516551022878,2175918190,0.8929584775086505,0.01812442452397521,1520.933,442.6064176578918,0.8924498269896194,0.018293744012560523,1000
