network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,515,0.0027245548673303422,0.001,1000,503,2933,5.831013916500994,0.9201104318514417,0.5939658812639353,3235280520,0.9956302186878728,0.0034237350245329983,1658.419,623.4996626047753,0.499,0.5002491871550111,1000
ego,equalize,516,0.01598527416880039,0.001,1000,503,2933,5.831013916500994,0.9169571727493884,0.5944856665013982,4142397251,0.995662027833002,0.00350034764172625,1678.291,593.67851443142,0.539,0.4987261049190502,1000
ego,equalize,517,0.009836280765975492,0.001,1000,503,2933,5.831013916500994,0.9191289358970622,0.5938575269827372,4098743603,0.9955546719681908,0.0036710556923993903,1671.121,604.9785991789001,0.513,0.5000810745080053,1000
ego,equalize,518,0.04375851685971754,0.001,1000,503,2933,5.831013916500994,0.9098033686730622,0.5936784429042505,971648710,0.9974592445328031,0.0028484069106678887,1759.526,632.3418771310133,0.0,0.0,1000
ego,equalize,519,0.04540324929274686,0.001,1000,503,2933,5.831013916500994,0.9113217049560801,0.5919807933272283,2513801034,0.9955566600397614,0.0034196759699490326,1720.8,614.1907262799135,0.526,0.4995733915788289,1000
ego,equalize,520,0.042725934765366826,0.001,1000,503,2933,5.831013916500994,0.911884302775234,0.5928047602014903,2703432636,0.996286282306163,0.0032856197336463286,1680.356,639.0004670271072,0.002011928429423459,0.0019889231345770722,1000
ego,equalize,521,0.09370125315324496,0.001,1000,503,2933,5.831013916500994,0.9015772395968547,0.5861926726691897,2214314662,0.9973856858846918,0.0029204581448285583,1757.106,614.8241484339222,0.0,0.0,1000
ego,equalize,522,0.061234694319214925,0.001,1000,503,2933,5.831013916500994,0.9088842329588781,0.5931545741162947,3589074776,0.9974771371769384,0.002849742103596143,1731.638,576.5072675912987,0.0,0.0,1000
ego,equalize,523,0.040992536997060104,0.001,1000,503,2933,5.831013916500994,0.9096298445264316,0.5943993530563819,3659865487,0.995624254473161,0.003382932923300328,1717.637,647.4856113056475,0.515,0.5000250243988043,1000
ego,equalize,524,0.043194068240567776,0.001,1000,503,2933,5.831013916500994,0.9108756936729436,0.592528083139944,3870511272,0.9973141153081511,0.0031017951216075826,1749.223,657.8689906659832,0.0,0.0,1000
ego,equalize,525,0.057404336726561415,0.001,1000,503,2933,5.831013916500994,0.9071191670298698,0.5930605078789464,2470489497,0.9957455268389661,0.003385154853586791,1729.249,608.9401851973216,0.504,0.5002341793942456,1000
ego,equalize,526,0.038104413255188124,0.001,1000,503,2933,5.831013916500994,0.9137781561568198,0.5942740820967557,862918440,0.9956580516898609,0.0035737627723690167,1731.981,635.9552450548016,0.523,0.4997206426802089,1000
ego,equalize,527,0.022151528706696667,0.001,1000,503,2933,5.831013916500994,0.9160624388683243,0.5961528760730198,3934737849,0.9956540755467197,0.00343331751510711,1693.771,627.5200921285508,0.517,0.4999609594367952,1000
ego,equalize,528,0.01081831219176268,0.001,1000,503,2933,5.831013916500994,0.9176485580211198,0.5936601733071687,1359631779,0.9964850894632207,0.003208614962231164,1706.859,625.6713608363189,0.508,0.5001861515337926,1000
ego,equalize,529,0.019096159644874145,0.001,1000,503,2933,5.831013916500994,0.9154591713273038,0.5935910778488717,938058255,0.995741550695825,0.003508791976145148,1727.562,646.0244033205603,0.521,0.499808772240753,1000
ego,equalize,530,0.027199483802013136,0.001,1000,503,2933,5.831013916500994,0.9148735273324254,0.5931941632070085,234724590,0.9956461232604373,0.0036567998999609665,1734.626,640.8554718966362,0.518,0.49992592043814443,1000
ego,equalize,531,0.0910904159757604,0.001,1000,503,2933,5.831013916500994,0.9033924648494983,0.5917760096327386,1030013115,0.9946322067594433,0.0036514404414289773,1730.299,618.0685433860256,0.5034910536779325,0.498750867712856,1000
ego,equalize,532,0.021731012420553142,0.001,1000,503,2933,5.831013916500994,0.9159228061565825,0.5941782833165533,2759834045,0.9955546719681908,0.003537130470841289,1700.296,642.6058065459774,0.502,0.5002461856388777,1000
ego,equalize,533,0.026804397347177336,0.001,1000,503,2933,5.831013916500994,0.91444242828064,0.5947129728584604,1720855535,0.9957256461232604,0.003270487230521255,1675.994,634.930317808555,0.52,0.4998498272980096,1000
ego,equalize,534,0.07977694380712547,0.001,1000,503,2933,5.831013916500994,0.9034534694322981,0.594183682970245,478353386,0.9963200795228628,0.003063936400139841,1751.976,590.7540484582136,0.51,0.50015012761185,1000
ego,equalize,535,0.017852316401220748,0.001,1000,503,2933,5.831013916500994,0.9156530303348678,0.5936205006981317,1776932279,0.9957872763419483,0.003502586582300827,1693.899,634.529825065692,0.523,0.4997206426802087,1000
ego,equalize,536,0.06575969334293412,0.001,1000,503,2933,5.831013916500994,0.9054110387114748,0.5927818103163678,4290927683,0.995713717693837,0.003367145665811749,1755.4,609.0441402433532,0.498,0.5002461856388772,1000
ego,equalize,537,0.04382319571701816,0.001,1000,503,2933,5.831013916500994,0.9108309569788904,0.5922849863123426,937720684,0.9956202783300199,0.003534605607766352,1706.186,596.250509495861,0.513,0.5000810745080054,1000
ego,equalize,538,0.03817794916952937,0.001,1000,503,2933,5.831013916500994,0.9119873327372959,0.5918430798122811,4051259650,0.9964115308151094,0.029631546448501852,1750.606,646.0851141596888,0.0,0.0,1000
ego,equalize,539,0.04821492818497232,0.001,1000,503,2933,5.831013916500994,0.9117595822948433,0.5933605147850296,321421198,0.9963061630218688,0.0032182552671042282,1756.931,669.52166768709,0.555,0.4972144630058769,1000
ego,equalize,540,0.07500650330349139,0.001,1000,503,2933,5.831013916500994,0.9043753164612733,0.5916087952736999,2810988050,0.9973479125248509,0.0029997626609256237,1756.156,637.1890343764004,0.0,0.0,1000
ego,equalize,541,0.08108636186566104,0.001,1000,503,2933,5.831013916500994,0.9020503640279021,0.5933085489570222,2219705726,0.9963141153081511,0.003121430109061244,1717.121,608.5228659939064,0.002019880715705765,0.001988811735720844,1000
ego,equalize,542,0.021464520020806312,0.001,1000,503,2933,5.831013916500994,0.9157628385839074,0.5937462354169589,2284112421,0.9956063618290257,0.003529065626885778,1722.129,638.8400683989631,0.512,0.5001060948499888,1000
