network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,766,0.03679917139101422,0.1,1000,90,160,1.7777777777777777,0.7145833333333333,0.17468008880874378,3162710453,0.8811555555555556,0.04278630854681507,103.804,5.726462815418987,0.7708444444444444,0.10595687543545555,1000
pud,equalize,767,0.006447880323028066,0.1,1000,90,160,1.7777777777777777,0.7265277777777778,0.16413141439457227,1862915501,0.8803777777777777,0.04424832158789826,103.772,7.284166052134929,0.7703777777777777,0.10595327142356184,1000
pud,equalize,768,0.06842251352285918,0.1,1000,90,160,1.7777777777777777,0.6936111111111111,0.17319083619625417,401731213,0.8822555555555556,0.04362863626503574,103.526,5.328199856772804,0.7817111111111111,0.1014634107084987,1000
pud,equalize,769,0.0539930287845984,0.1,1000,90,160,1.7777777777777777,0.7156944444444444,0.16855316712336907,1371962305,0.8875222222222222,0.04166582655883866,103.731,5.748885864990593,0.7514444444444445,0.10133203719460551,1000
pud,equalize,770,0.012876364874586177,0.1,1000,90,160,1.7777777777777777,0.7215277777777778,0.16128230012143424,1100688074,0.8799666666666667,0.04590282040106717,103.407,4.482124545395904,0.7623555555555555,0.11045600223466454,1000
pud,equalize,771,0.08194407493287909,0.1,1000,90,160,1.7777777777777777,0.7123611111111111,0.1681570310121683,76479960,0.9098777777777778,0.038025968046202153,103.973,7.570970254240248,0.7602111111111111,0.07834803657136323,1000
pud,equalize,772,0.04178336930194742,0.1,1000,90,160,1.7777777777777777,0.7070833333333334,0.16272979165084428,2443922424,0.8952333333333333,0.037821127979904175,104.007,6.70163135832335,0.7725888888888889,0.1252602234564928,1000
pud,equalize,773,0.0436188986981769,0.1,1000,90,160,1.7777777777777777,0.7131944444444445,0.16675218489545973,1936646384,0.8807666666666667,0.04469764241279348,103.524,5.282170512708329,0.7485222222222222,0.10163355804487809,1000
pud,equalize,774,0.06730308886477154,0.1,1000,90,160,1.7777777777777777,0.70875,0.1715206893496367,850291606,0.9058333333333334,0.036093032956731025,103.557,4.589751280496233,0.7868666666666667,0.11054738320652532,1000
pud,equalize,775,0.08414691634671358,0.1,1000,90,160,1.7777777777777777,0.6816666666666666,0.16924783549783548,2767673943,0.9017111111111111,0.03423191741414524,103.477,4.587648364632745,0.8156111111111111,0.061687983101338016,1000
pud,equalize,776,0.0029893678968244577,0.1,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,16964667,0.8813444444444445,0.04289358330938034,104.049,7.858648570674059,0.7790666666666667,0.10254159873353273,1000
pud,equalize,777,0.02566044379791468,0.1,1000,90,160,1.7777777777777777,0.7204166666666667,0.16737367647940848,3917767708,0.8979333333333333,0.0391417396072682,103.988,5.949222575198317,0.8065111111111111,0.09462409653767637,1000
pud,equalize,778,0.04973872610012804,0.1,1000,90,160,1.7777777777777777,0.7048611111111112,0.16069885857940552,579384925,0.8871888888888889,0.04199629154244617,103.973,6.545618085109773,0.7602777777777778,0.104901782700025,1000
pud,equalize,779,0.09305065000882519,0.1,1000,90,160,1.7777777777777777,0.6943055555555555,0.16476134384287117,594792185,0.8921888888888889,0.04181522251311684,103.599,5.615668680997367,0.8027333333333333,0.09158374931555405,1000
pud,equalize,780,0.07337959116567302,0.1,1000,90,160,1.7777777777777777,0.7101388888888889,0.1646404464606219,1667985484,0.897988888888889,0.038387522367019415,103.666,6.021187482440552,0.7832777777777779,0.09013692244715828,1000
pud,equalize,781,0.08143443878708444,0.1,1000,90,160,1.7777777777777777,0.6847222222222222,0.16978004814115927,2548238443,0.9097222222222222,0.03708934411130914,103.567,6.02759013560501,0.7443222222222222,0.1238662939814971,1000
pud,equalize,782,0.02146106873303627,0.1,1000,90,160,1.7777777777777777,0.70875,0.17392718327806048,3655548224,0.8824111111111111,0.04111832640257707,103.799,5.518972554566476,0.7829333333333333,0.09547317930955086,1000
pud,equalize,783,0.03706079322312873,0.1,1000,90,160,1.7777777777777777,0.7156944444444444,0.16206577259647434,2900954632,0.9049444444444444,0.03624269124211033,103.854,5.953497134300827,0.8208555555555556,0.09681329287796898,1000
