network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,52,0.08485269547150745,0.01,1000,503,2933,5.831013916500994,0.9052022674725597,0.5937614772294115,2327363201,0.9983677932405567,0.0014078304764836825,199.431,70.12309525033447,0.5864850894632206,0.4912909012238408,1000
ego,equalize,53,0.08123909174875928,0.01,1000,503,2933,5.831013916500994,0.9036568180416309,0.5936478632395139,894555397,0.996817097415507,0.00246017758450458,196.306,66.12018029499194,0.9316640159045726,0.24578177386932865,1000
ego,equalize,54,0.06552298722834347,0.01,1000,503,2933,5.831013916500994,0.9093180433254547,0.5924550671563396,2403822974,0.9988767395626242,0.0015809949730308899,195.591,68.31136187458983,0.628,0.4835802413765992,1000
ego,equalize,55,0.006347213847187661,0.01,1000,503,2933,5.831013916500994,0.9194353144684569,0.5907015988372984,2490798817,0.9988131212723659,0.0016190939020058806,187.463,59.093457063093446,0.614,0.4870741640050736,1000
ego,equalize,56,0.05098991966254915,0.01,1000,503,2933,5.831013916500994,0.9099389344126174,0.5931664003866696,71557576,1.0,0.0,195.985,68.30250366572962,0.0,0.0,1000
ego,equalize,57,0.009313123421723834,0.01,1000,503,2933,5.831013916500994,0.9176865164281952,0.5928491487323124,2990268389,0.998713717693837,0.001628595980026688,193.594,65.15003984412971,0.574,0.494741112874975,1000
ego,equalize,58,0.09239055772473571,0.01,1000,503,2933,5.831013916500994,0.9008058705387857,0.589729241490694,1016914575,1.0,0.0,197.529,65.88901669869965,0.0,0.0,1000
ego,equalize,59,0.03288784534582128,0.01,1000,503,2933,5.831013916500994,0.9135639622883226,0.5924572999368146,521168272,0.9988151093439364,0.0016119833547778256,197.389,68.14011119563683,0.612,0.48753840227585493,1000
ego,equalize,60,0.04970486561746871,0.01,1000,503,2933,5.831013916500994,0.9104581511951136,0.5938275590625735,612514825,0.9986938369781312,0.0016200221961683878,194.458,64.44103415435603,0.562,0.4963893657225166,1000
ego,equalize,61,0.07464218201851477,0.01,1000,503,2933,5.831013916500994,0.9070418945583234,0.5899080972306261,309320116,0.9991749502982108,0.0009800568133402838,196.111,64.91527302316207,0.585,0.4929685771101623,1000
ego,equalize,62,0.09005714349884353,0.01,1000,503,2933,5.831013916500994,0.9049026671881429,0.5936752287716153,1476561109,0.9991351888667992,0.0009860935616049728,198.261,69.29037476471774,0.0022465208747514905,0.0019721871232099434,1000
ego,equalize,63,0.06434777334905839,0.01,1000,503,2933,5.831013916500994,0.906242056694948,0.5937981382734128,2620265336,0.9987316103379722,0.0016268520073286581,195.884,66.39847363683371,0.581,0.49364226184827675,1000
ego,equalize,64,0.0762824873871154,0.01,1000,503,2933,5.831013916500994,0.9004100185792847,0.5934795185428688,1802411569,1.0,0.0,196.577,68.39495552261836,0.0,0.0,1000
ego,equalize,65,0.044158196146975685,0.01,1000,503,2933,5.831013916500994,0.9103863013531494,0.5939681971153387,1396564438,0.9987912524850895,0.001579193422858383,196.152,64.76408945768698,0.588,0.49244136554365403,1000
ego,equalize,66,0.06467338053292274,0.01,1000,503,2933,5.831013916500994,0.9065335230349916,0.5938251588209593,252888128,1.0,0.0,195.047,64.63448311394934,0.0,0.0,1000
ego,equalize,67,0.007863277095476118,0.01,1000,503,2933,5.831013916500994,0.917904777268879,0.5940085827755047,2142366056,0.9987514910536779,0.0016056287673789692,192.395,64.54486047714418,0.581,0.49364226184827686,1000
ego,equalize,68,0.007470531630498656,0.01,1000,503,2933,5.831013916500994,0.9185405805873929,0.5934369063505683,708863131,0.9986640159045725,0.0016286263462756392,191.166,66.62163977933062,0.553,0.4974318430081032,1000
ego,equalize,69,0.03761787716607942,0.01,1000,503,2933,5.831013916500994,0.9116863767954835,0.5932407122708372,3383601195,0.9987455268389661,0.0016095947214575192,193.226,63.45464061371251,0.58,0.49380547166252003,1000
ego,equalize,70,0.007157344974889868,0.01,1000,503,2933,5.831013916500994,0.9181474399426828,0.593572929263948,2483775072,0.9987256461232604,0.0016185171144643563,192.065,62.57646993550843,0.575,0.4945903553645377,1000
ego,equalize,71,0.09351909453782159,0.01,1000,503,2933,5.831013916500994,0.9038479657344036,0.5939538689310911,3555340141,0.9992007952286281,0.0009752431069059306,196.271,66.54067342776307,0.0023777335984095423,0.0019504862138118306,1000
ego,equalize,72,0.008945389511901302,0.01,1000,503,2933,5.831013916500994,0.9186571671234103,0.5929795097443752,304581749,0.9986302186878728,0.0016549689483635352,194.157,68.55415394433092,0.55,0.4977426521283343,1000
ego,equalize,73,0.04969252094016671,0.01,1000,503,2933,5.831013916500994,0.9107699523960905,0.5929124770339119,3082596809,0.998741550695825,0.0016163058206341984,193.661,65.07320955356053,0.581,0.4936422618482769,1000
ego,equalize,74,0.06917644168922053,0.01,1000,503,2933,5.831013916500994,0.9071313679464299,0.5941495769720689,3364533807,0.9980576540755467,0.0017884693177973945,193.309,66.48017096948634,0.6105049701789265,0.48631204269759765,1000
ego,equalize,75,0.009412864038171721,0.01,1000,503,2933,5.831013916500994,0.9188306912700408,0.5924273634351931,4134402197,0.9987852882703777,0.0016032405374670636,194.439,68.3774213520132,0.595,0.49113767541924125,1000
ego,equalize,76,0.0015164977708987172,0.01,1000,503,2933,5.831013916500994,0.9201714364342415,0.5951785616711819,3877195816,0.9986640159045725,0.001655132697032568,189.687,61.37306970231072,0.564,0.4961352135760472,1000
ego,equalize,77,0.0692004032732471,0.01,1000,503,2933,5.831013916500994,0.9042993996471224,0.5937968910217257,177866405,1.0,0.0,197.916,70.88642909492499,0.0,0.0,1000
ego,equalize,78,0.07668565143553475,0.01,1000,503,2933,5.831013916500994,0.9053812142487726,0.5926981619121303,39340368,0.9978528827037774,0.0018204032624800032,198.409,70.06587575950178,0.8373638170974155,0.3670009631801197,1000
