randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,b1676795a4d8499b9f5bd6f1ac6c1643,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_087_seed_1870007.pkl,0.00010624012772404817,6687,1335654126,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.9060101010101009,1870007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.9041666666666668,0.019975031210986267,0.9041666666666668,0.370242214532872,289.0,107.0,0.0018434343434341471,0.614478114478049,3.8099604030724514e-06,0.001951911986507704,158.0,True,0.0,0.17958333333333343,-1.095002409001733e-05,,1.095002409001733e-05,,0.001951911986507704,attain,1870007,3.019973916001618,1980.5906190257135,1863.5377134412936,1.5703284097650705,2.4375409567347526,412,412,1.0,1,first_feasible,412.0,224.0,0.019975031210986267,0.9019444444444444,0.373134328358209,224,out,weak,0,0,412,0,0,0,0,0,412,0,0,412,0,0,0,0,0,412,66.0,True,87,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_087_seed_1870007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_087_seed_1870007.npz,compress,11870007.0,8.199856291990727,1.0,0.8852928099999999,5.11594270111985,5.665716186408016,647.0,527.0,0.8145285935085008,1.0,compress_no_improvement_patience,0.0,158.0,0.019975031210986267,0.9034722222222222,0.37050359712230213,136.0,out,weak,0.0,0.0,414.0,0.0,0.0,0.0,233.0,0.0,647.0,0.0,0.0,332.0,0.0,0.0,0.0,195.0,0.0,527.0,224.0,158.0,0.0,0.0,0.0,0.9041666666666668,0.370242214532872,1.777777777777778,90,0.8555555555555555,1.0,10000,0.8666666666666667
True,db4e12ecc0924e198633bbf456419c9f,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_072_seed_2720007.pkl,0.0005144041960886282,1322,3454190936,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.49647583429229003,2720007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.4946236559139785,0.019975031210986267,0.7245833333333334,0.4946236559139785,279.0,138.0,0.0018521783783115309,0.8254066721808819,0.0,0.0,20.0,True,0.0,0.0,0.1243704913570165,0.0,,0.0,,attain,2720007,0.10993137490004301,6553.489865111124,6553.489865111124,0.07500000000000001,0.07500000000000001,20,20,1.0,1,first_feasible,20.0,60.0,0.019975031210986267,0.7245833333333334,0.4967741935483871,60,out,weak,0,0,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,20,40.0,True,72,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_072_seed_2720007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_072_seed_2720007.npz,compress,12720007.0,21.172592125134543,0.35045915650714193,0.2919226662414802,0.4600620185076725,0.8652480740306902,1203.0,1010.0,0.8395677472984207,1.0,compress_no_improvement_patience,0.0,20.0,0.019975031210986267,0.7248611111111112,0.49466192170818507,12.0,out,weak,0.0,0.0,0.0,0.0,767.0,0.0,258.0,178.0,1203.0,0.0,0.0,0.0,0.0,577.0,0.0,255.0,178.0,1010.0,60.0,20.0,0.0,0.0,0.0,0.7245833333333334,0.4946236559139785,1.777777777777778,90,0.6111111111111112,0.7948717948717948,10000,0.6
True,47a1527659f5406890300bbb3a647a6f,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_044_seed_1440007.pkl,0.0008698796812824077,7882,3377638183,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.569212962962963,1440007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5711111111111111,0.019975031210986267,0.5711111111111111,0.3651315789473684,304.0,111.0,0.0018981481481481488,0.6327160493827163,0.8334876821452498,0.9129554655870404,44.0,True,0.0,-0.15347222222222223,-0.005121585609593582,,0.005121585609593582,,0.9129554655870404,attain,1440007,0.12725208303891122,861.4099193608033,861.4099193608033,2.1387192053631248,2.1387192053631248,23,23,1.0,1,first_feasible,23.0,44.0,0.019975031210986267,0.5711111111111111,0.3651315789473684,44,out,weak,0,0,23,0,0,0,0,0,23,0,0,23,0,0,0,0,0,23,0.0,False,44,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_044_seed_1440007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_044_seed_1440007.npz,compress,11440007.0,5.112260416848585,0.21027549390428762,0.1919127658481079,1.7250304796832245,1.9109775762597832,665.0,531.0,0.7984962406015037,1.0,compress_no_improvement_patience,0.0,44.0,0.019975031210986267,0.5694444444444444,0.370242214532872,46.0,out,weak,0.0,0.0,471.0,0.0,0.0,0.0,194.0,0.0,665.0,0.0,0.0,348.0,0.0,0.0,0.0,183.0,0.0,531.0,44.0,46.0,1.0,0.0,0.0,0.5711111111111111,0.3651315789473684,1.777777777777778,90,0.7666666666666667,0.925,10000,0.7222222222222222
True,97826a8dc29c4bb1ba8a1aa107a17525,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_047_seed_1470007.pkl,0.0007564138914696516,8966,705714464,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.5927104377104377,1470007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5952777777777778,0.019975031210986267,0.5952777777777778,0.370242214532872,289.0,107.0,0.0025673400673400515,0.8557800224466838,3.8099604030724514e-06,0.001951911986507704,42.0,True,0.0,-0.12930555555555556,-1.095002409001733e-05,,1.095002409001733e-05,,0.001951911986507704,attain,1470007,0.15741312503814697,272.64402262362927,272.64402262362927,2.3967322468796346,2.3967322468796346,21,21,1.0,1,first_feasible,21.0,42.0,0.019975031210986267,0.5940277777777778,0.36482084690553745,42,out,weak,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,0.0,False,47,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_047_seed_1470007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_047_seed_1470007.npz,compress,11470007.0,10.125842792214826,0.21027549390428266,0.17515359974488603,1.5034920351476226,1.9513322346049986,1255.0,951.0,0.7577689243027889,1.0,compress_no_improvement_patience,0.0,42.0,0.019975031210986267,0.5956944444444445,0.37037037037037035,40.0,out,weak,0.0,0.0,900.0,0.0,0.0,0.0,355.0,0.0,1255.0,0.0,0.0,624.0,0.0,0.0,0.0,327.0,0.0,951.0,42.0,42.0,0.0,0.0,0.0,0.5952777777777778,0.370242214532872,1.777777777777778,90,0.7222222222222222,0.8837209302325582,10000,0.6333333333333333
True,345a893277134cb8a77b1d530d7eaf17,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_044_seed_1440007.pkl,0.0005561536028920782,8466,738335619,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.569212962962963,1440007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5711111111111111,0.019975031210986267,0.5711111111111111,0.3651315789473684,304.0,111.0,0.0018981481481481488,0.6327160493827163,0.8334876821452498,0.9129554655870404,44.0,True,0.0,-0.15347222222222223,-0.005121585609593582,,0.005121585609593582,,0.9129554655870404,attain,1440007,0.12725208303891122,861.4099193608033,861.4099193608033,2.1387192053631248,2.1387192053631248,23,23,1.0,1,first_feasible,23.0,44.0,0.019975031210986267,0.5711111111111111,0.3651315789473684,44,out,weak,0,0,23,0,0,0,0,0,23,0,0,23,0,0,0,0,0,23,0.0,False,44,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_044_seed_1440007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_044_seed_1440007.npz,compress,11440007.0,5.112260416848585,0.21027549390428762,0.1919127658481079,1.7250304796832245,1.9109775762597832,665.0,531.0,0.7984962406015037,1.0,compress_no_improvement_patience,0.0,44.0,0.019975031210986267,0.5694444444444444,0.370242214532872,46.0,out,weak,0.0,0.0,471.0,0.0,0.0,0.0,194.0,0.0,665.0,0.0,0.0,348.0,0.0,0.0,0.0,183.0,0.0,531.0,44.0,46.0,1.0,0.0,0.0,0.5711111111111111,0.3651315789473684,1.777777777777778,90,0.5333333333333333,0.775,10000,0.4222222222222222
True,47f7940064d64a9e84cc5eeac80a02c1,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_034_seed_2340007.pkl,0.000426151132107614,1918,2557871500,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.2832997698504028,2340007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.284375,0.019975031210986267,0.7245833333333334,0.284375,320.0,91.0,0.001075230149597206,0.4791666666666522,0.0,0.0,8.0,True,0.0,0.0,-0.08587816455696201,0.0,,0.0,,attain,2340007,0.008682207902893424,378.3393302255711,378.3393302255711,0.010000000000000002,0.010000000000000002,2,2,1.0,1,first_feasible,2.0,8.0,0.019975031210986267,0.7245833333333334,0.284375,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0.0,False,34,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_034_seed_2340007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_034_seed_2340007.npz,compress,12340007.0,7.971403250005096,0.4060492296082735,0.38205172013842453,0.30000000000000004,0.6025155046269183,456.0,400.0,0.8771929824561403,1.0,compress_no_improvement_patience,0.0,8.0,0.019975031210986267,0.7245833333333334,0.284375,8.0,out,weak,0.0,0.0,0.0,0.0,272.0,0.0,116.0,68.0,456.0,0.0,0.0,0.0,0.0,217.0,0.0,115.0,68.0,400.0,8.0,8.0,0.0,0.0,0.0,0.7245833333333334,0.284375,1.777777777777778,90,0.6555555555555556,0.925,10000,0.6111111111111112
True,7993ddc6c10d4e8497dc0f819d567641,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_081_seed_1810007.pkl,0.00030177264545741566,3730,509598036,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.8590151515151515,1810007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.8563888888888889,0.019975031210986267,0.8563888888888889,0.370253164556962,316.0,117.0,0.002626262626262643,0.8754208754208811,0.0,0.0,84.0,True,0.0,0.1318055555555555,0.0,,0.0,,0.0,attain,1810007,0.48463116702623665,1505.333884565488,1505.333884565488,0.2606550012658453,0.2606550012658453,75,75,1.0,1,first_feasible,75.0,128.0,0.019975031210986267,0.8580555555555556,0.3691275167785235,128,out,weak,0,0,75,0,0,0,0,0,75,0,0,75,0,0,0,0,0,75,44.0,True,81,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_081_seed_1810007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_081_seed_1810007.npz,compress,11810007.0,7.595479625044391,6.116484331798663,5.41487960141901,2.9284920351476225,3.7659427011198496,833.0,792.0,0.9507803121248499,1.0,compress_no_improvement_patience,0.0,84.0,0.019975031210986267,0.85625,0.37037037037037035,78.0,out,weak,0.0,0.0,509.0,0.0,0.0,0.0,324.0,0.0,833.0,0.0,0.0,476.0,0.0,0.0,0.0,316.0,0.0,792.0,128.0,84.0,0.0,0.0,0.0,0.8563888888888889,0.370253164556962,1.777777777777778,90,0.8333333333333334,1.0,10000,0.8333333333333334
True,8d48c51665d9427f9a5e2816a784b46b,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_011_seed_2110007.pkl,0.00021988217808655559,9258,2929966044,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.15427215189873417,2110007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.15570934256055363,0.019975031210986267,0.7245833333333334,0.15570934256055363,289.0,45.0,0.0014371906618194652,0.6404711205749307,0.0,0.0,20.0,True,0.0,0.0,-0.21454382199640837,0.0,,0.0,,attain,2110007,0.0413612078409642,3470.345378321925,3470.345378321925,0.03,0.03,6,6,1.0,1,first_feasible,6.0,24.0,0.019975031210986267,0.7245833333333334,0.1540880503144654,24,out,weak,0,0,0,0,6,0,0,0,6,0,0,0,0,6,0,0,0,6,4.0,True,11,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_011_seed_2110007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_011_seed_2110007.npz,compress,12110007.0,13.332184916129336,0.39718704404142635,0.36250189104642067,0.75,0.8476395416422633,757.0,667.0,0.8811096433289299,1.0,compress_no_improvement_patience,0.0,20.0,0.019975031210986267,0.7245833333333334,0.15570934256055363,20.0,out,weak,0.0,0.0,0.0,0.0,463.0,0.0,275.0,19.0,757.0,0.0,0.0,0.0,0.0,376.0,0.0,272.0,19.0,667.0,24.0,20.0,0.0,0.0,0.0,0.7245833333333334,0.15570934256055363,1.777777777777778,90,0.8222222222222222,1.0,10000,0.6555555555555556
True,49be47416a2944c2952c840521fe6b95,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_029_seed_290007.pkl,0.0005015021669984653,9185,608879264,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.014184289839720553,290007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.014232209737827715,0.014232209737827715,0.7247563352826512,0.37142857142857144,140.0,52.0,4.791989810716199e-05,0.42410714285712475,0.04438809451761785,0.20952380952381625,46.0,True,-0.005742821473158553,0.000173001949317797,0.0011754068716094412,0.000173001949317797,0.0011754068716094412,0.022087728725367316,0.20952380952381625,attain,290007,0.0851915420498699,1.0,1.0,0.16847023629404462,0.16847023629404462,46,46,1.0,1,first_feasible,46.0,46.0,0.014232209737827715,0.7247563352826512,0.37142857142857144,46,out,weak,0,46,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,46,0.0,False,29,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/density/grid_029_seed_290007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/density/grid_029_seed_290007.npz,compress,10290007.0,7.38005895819515,0.2662253919908487,0.1635299196749144,1.7506050938270372,1.7698062371780645,2295.0,551.0,0.2400871459694989,1.0,stall_blocks,0.0,46.0,0.014232209737827715,0.7241715399610136,0.37037037037037035,46.0,out,weak,187.0,1923.0,0.0,0.0,0.0,25.0,160.0,0.0,2295.0,185.0,185.0,0.0,0.0,0.0,25.0,156.0,0.0,551.0,46.0,50.0,1.0,,,0.7247563352826512,0.37142857142857144,1.2666666666666666,90,0.8,0.9655172413793104,10000,0.7555555555555555
True,8d7f6a927bd6490cab02dbc44eb40a43,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_001_seed_2010007.pkl,0.00018250552893447905,5319,61867100,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.09817318757192174,2010007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.1,0.019975031210986267,0.7245833333333334,0.1,280.0,28.0,0.0018268124280782644,0.8141025641025699,0.0,0.0,34.0,True,0.0,0.0,-0.270253164556962,0.0,,0.0,,attain,2010007,0.06682024989277124,5608.157969257861,5608.157969257861,0.05,0.05,10,10,1.0,1,first_feasible,10.0,40.0,0.019975031210986267,0.7245833333333334,0.09748427672955975,40,out,weak,0,0,0,0,10,0,0,0,10,0,0,0,0,10,0,0,0,10,6.0,True,1,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/clustering/grid_001_seed_2010007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/clustering/grid_001_seed_2010007.npz,compress,12010007.0,9.159430249826983,0.3905116315365292,0.3674323941127203,1.2025155046269183,1.427515504626918,537.0,494.0,0.9199255121042831,1.0,compress_no_improvement_patience,0.0,34.0,0.019975031210986267,0.7244444444444444,0.1,32.0,out,weak,0.0,0.0,0.0,0.0,354.0,0.0,179.0,4.0,537.0,0.0,0.0,0.0,0.0,312.0,0.0,178.0,4.0,494.0,40.0,34.0,0.0,0.0,0.0,0.7245833333333334,0.1,1.777777777777778,90,0.6666666666666666,0.85,10000,0.6333333333333333
True,1906c26189cd44bf9a3318723e37245b,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_000_seed_1000007.pkl,0.0008328654564364994,1778,2105947918,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.22458333333333336,1000007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.22430555555555554,0.019975031210986267,0.22430555555555554,0.3702127659574468,235.0,87.0,0.0002777777777778212,0.09259259259260706,5.1858856051482966e-05,0.007201309328968099,148.0,True,0.0,-0.5002777777777778,-4.03985995152123e-05,,4.03985995152123e-05,,0.007201309328968099,attain,1000007,0.6257100000511855,1695.5619810975904,1695.5619810975904,0.22423862225144647,0.22423862225144647,105,105,1.0,1,first_feasible,105.0,158.0,0.019975031210986267,0.22333333333333338,0.37083333333333335,158,out,weak,0,0,105,0,0,0,0,0,105,0,0,105,0,0,0,0,0,105,10.0,True,0,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_000_seed_1000007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_000_seed_1000007.npz,compress,11000007.0,7.1227764170616865,9.210328281718262,8.15383740554483,5.486115703100946,5.570294113700713,818.0,772.0,0.9437652811735942,1.0,compress_no_improvement_patience,0.0,148.0,0.019975031210986267,0.22333333333333338,0.3700440528634361,146.0,out,weak,0.0,0.0,588.0,0.0,0.0,0.0,230.0,0.0,818.0,0.0,0.0,548.0,0.0,0.0,0.0,224.0,0.0,772.0,158.0,148.0,0.0,0.0,0.0,0.22430555555555554,0.3702127659574468,1.777777777777778,90,0.6777777777777778,0.9285714285714286,10000,0.6777777777777778
True,8d95824841ff459587105bc650973547,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_022_seed_1220007.pkl,0.00042557546433699944,4374,4140027843,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.39689814814814817,1220007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.39833333333333343,0.019975031210986267,0.39833333333333343,0.36619718309859156,284.0,104.0,0.0014351851851852615,0.4783950617284205,0.5227357887544261,0.723004694835674,92.0,True,0.0,-0.32624999999999993,-0.004055981458370439,,0.004055981458370439,,0.723004694835674,attain,1220007,0.31315104104578495,1407.8518101407574,1407.8518101407574,1.4218394718860652,1.4218394718860652,48,48,1.0,1,first_feasible,48.0,92.0,0.019975031210986267,0.39833333333333343,0.36619718309859156,92,out,weak,0,0,48,0,0,0,0,0,48,0,0,48,0,0,0,0,0,48,0.0,False,22,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/pud_network/degree_gini/grid_022_seed_1220007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/pud_network/degree_gini/grid_022_seed_1220007.npz,compress,11220007.0,4.672645875019953,6.664173576359307,6.082211290456577,3.4554485407001203,3.992540543958301,610.0,605.0,0.9918032786885246,1.0,compress_no_improvement_patience,0.0,92.0,0.019975031210986267,0.39833333333333343,0.3701067615658363,92.0,out,weak,0.0,0.0,405.0,0.0,0.0,0.0,205.0,0.0,610.0,0.0,0.0,400.0,0.0,0.0,0.0,205.0,0.0,605.0,92.0,102.0,1.0,0.0,0.0,0.39833333333333343,0.36619718309859156,1.777777777777778,90,0.8,0.975,10000,0.7
