randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,1e19ab5130a64546b6fc5ccf1a5af2c3,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_063_seed_630007.pkl,0.0009251431769830592,8584,3108925258,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.013833082634220036,630007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.013769969822499267,0.013769969822499267,0.9202935964883692,0.421599755024417,62047.0,26159.0,6.311281172076931e-05,0.9605596415177612,0.0029292247640969773,0.04559016947425221,544.0,True,0.0021544042517801544,-0.00013677050842275662,-9.72015600341769e-05,0.00013677050842275662,9.72015600341769e-05,0.04559016947425221,0.029167811220692227,attain,630007,3.1365676252171397,1.0,0.9409,0.04441818635620221,0.04441818635620221,544,544,1.0,1,first_feasible,544.0,544.0,0.013769969822499267,0.9202935964883692,0.421599755024417,544,out,weak,544,0,0,0,0,0,0,0,544,544,0,0,0,0,0,0,0,544,compress,10630007.0,24.776763417059556,0.5675623875324667,0.45858067246925244,1.1284706701233072,1.1469675866327558,1502.0,1495.0,0.9953395472703063,1.0,compress_no_improvement_patience,0.0,544.0,0.013781850728299525,0.9203274605242111,0.421687328932539,547.0,out,weak,761.0,738.0,0.0,0.0,0.0,0.0,3.0,0.0,1502.0,754.0,738.0,0.0,0.0,0.0,0.0,3.0,0.0,1495.0,544.0,560.0,1.0,0.0,False,63,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_063_seed_630007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_063_seed_630007.npz,,,0.9202935964883692,0.421599755024417,6.9125248508946315,503,0.9980119284294234,1.0,10000,0.0
True,113b07c210ba4c7081c79a7e9a130b09,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_058_seed_2580007.pkl,0.00045565042869784777,2821,1618399381,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.47600641311426684,2580007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.47378041589685127,0.011615565570719112,0.9204303669967919,0.47378041589685127,50878.0,24105.0,0.002225997217415565,0.8709798236355375,0.0,0.0,114.0,True,0.0,0.0,0.052083459312400104,0.0,,0.0,,attain,2580007,8.865005084080622,108.79363636409195,105.52982727316919,0.0649164677804296,0.0649164677804296,325,325,1.0,1,first_feasible,325.0,952.0,0.011615565570719112,0.9204303669967919,0.4735151908782565,952,out,weak,0,0,0,0,325,0,0,0,325,0,0,0,0,325,0,0,0,325,compress,12580007.0,45.91354012512602,0.020392668272719305,0.01805348259855352,0.19940649081153583,0.21432134458574334,882.0,798.0,0.9047619047619048,1.0,compress_no_improvement_patience,0.0,114.0,0.011615565570719112,0.9204886602648006,0.473541625469646,96.0,out,weak,0.0,0.0,0.0,0.0,335.0,0.0,368.0,179.0,882.0,0.0,0.0,0.0,0.0,253.0,0.0,366.0,179.0,798.0,952.0,114.0,0.0,838.0,True,58,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_058_seed_2580007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_058_seed_2580007.npz,0.0,0.0,0.9204303669967919,0.47378041589685127,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
True,ea3ba27fcdff488daec58ba59ce1d0f6,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_083_seed_830007.pkl,0.0008827400053877253,1584,1226997633,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.017118293098665846,830007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.017053060125303953,0.017053060125303953,0.9203386277781525,0.4216749305290688,73412.0,30956.0,6.523297336189296e-05,0.9928279187570598,0.0009788057045322209,0.03057973954649166,1373.0,True,0.005437494554584841,-9.173921863947498e-05,-2.2026055382373677e-05,9.173921863947498e-05,2.2026055382373677e-05,0.03057973954649166,0.006609480599937859,attain,830007,9.035154500044882,1.0,0.8329720049289999,0.09607128974718122,0.09607128974718122,1373,1373,1.0,1,first_feasible,1373.0,1373.0,0.017053060125303953,0.9203386277781525,0.4216749305290688,1373,out,weak,1373,0,0,0,0,0,0,0,1373,1373,0,0,0,0,0,0,0,1373,compress,10830007.0,14.494806375121698,0.12216524056846623,0.11494527485086986,2.816558710211778,2.8415224075445926,570.0,564.0,0.9894736842105263,1.0,compress_no_improvement_patience,0.0,1373.0,0.017053060125303953,0.9203386277781525,0.4216749305290688,1373.0,out,weak,295.0,273.0,0.0,0.0,0.0,0.0,2.0,0.0,570.0,289.0,273.0,0.0,0.0,0.0,0.0,2.0,0.0,564.0,1373.0,1389.0,1.0,0.0,False,83,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_083_seed_830007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_083_seed_830007.npz,,,0.9203386277781525,0.4216749305290688,8.560636182902584,503,1.0,1.0,10000,0.0
True,7b3b5aebafa54b558280b7dfe36a1a0c,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_082_seed_820007.pkl,0.00042702176887741993,7208,792467535,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.016954032575443555,820007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.016890687746033757,0.016890687746033757,0.9204048860413137,0.421745449512077,72245.0,30469.0,6.334482940979769e-05,0.9640908869514919,0.0002838894885029894,0.014551541745125273,1332.0,True,0.005275122175314645,-2.5480955478274225e-05,4.849292762582058e-05,2.5480955478274225e-05,4.849292762582058e-05,0.008493651826091408,0.014551541745125273,attain,820007,8.605795625131577,1.0,0.8329720049289999,0.09153822696026191,0.09153822696026191,1332,1332,1.0,1,first_feasible,1332.0,1332.0,0.016890687746033757,0.9204048860413137,0.421745449512077,1332,out,weak,1332,0,0,0,0,0,0,0,1332,1332,0,0,0,0,0,0,0,1332,compress,10820007.0,9.918851084075868,0.05439994429957813,0.05118490759147306,2.727126213078157,2.7555584132996964,428.0,421.0,0.9836448598130841,1.0,compress_no_improvement_patience,0.0,1332.0,0.016890687746033757,0.9204048860413137,0.421745449512077,1332.0,out,weak,225.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,218.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,1332.0,1347.0,1.0,0.0,False,82,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_082_seed_820007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_082_seed_820007.npz,,,0.9204048860413137,0.421745449512077,8.479125248508947,503,1.0,1.0,10000,0.0
True,9e1e4392b0d3448089d69da1eda09ba7,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_019_seed_190007.pkl,0.00044419710050940783,9909,3974825239,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.006605619612439254,190007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.006669148455878276,0.006669148455878276,0.920474776046807,0.4216799091940976,35240.0,14860.0,6.352884343902195e-05,0.9668915298816139,0.0002452976937011842,0.014803016671708727,1249.0,True,-0.004946417114840836,4.4409050015126184e-05,-1.7047390353575054e-05,4.4409050015126184e-05,1.7047390353575054e-05,0.014803016671708727,0.005115504971974676,attain,190007,24.384061832912266,1.0,0.8329720049289999,0.08578201341256869,0.08578201341256869,1249,1249,1.0,1,first_feasible,1249.0,1249.0,0.006669148455878276,0.920474776046807,0.4216799091940976,1249,out,weak,0,1249,0,0,0,0,0,0,1249,0,1249,0,0,0,0,0,0,1249,compress,10190007.0,13.420770958065987,1.5038482992161653,1.41497086473249,2.557025456899081,2.5923954817436186,547.0,546.0,0.9981718464351006,1.0,compress_no_improvement_patience,0.0,1249.0,0.006669148455878276,0.920474776046807,0.4216799091940976,1249.0,out,weak,186.0,201.0,0.0,0.0,0.0,21.0,139.0,0.0,547.0,185.0,201.0,0.0,0.0,0.0,21.0,139.0,0.0,546.0,1249.0,1265.0,1.0,0.0,False,19,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_019_seed_190007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_019_seed_190007.npz,,,0.920474776046807,0.4216799091940976,3.3479125248508943,503,0.9960238568588469,1.0,10000,0.9960238568588469
True,bf24ee78fcad47809331b746d6462cf8,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_056_seed_2560007.pkl,0.0006013941168718904,2156,2065675721,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.4632277174601926,2560007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.4609133503120322,0.011615565570719112,0.9204303669967919,0.4609133503120322,51437.0,23708.0,0.0023143671481604122,0.9055568779519817,0.0,0.0,144.0,True,0.0,0.0,0.03921639372758101,0.0,,0.0,,attain,2560007,5.517940417164937,64.29260632606315,64.29260632606315,0.04336856460961473,0.04336856460961473,198,198,1.0,1,first_feasible,198.0,636.0,0.011615565570719112,0.9204303669967919,0.4607394048692516,636,out,weak,0,0,0,0,198,0,0,0,198,0,0,0,0,198,0,0,0,198,compress,12560007.0,30.998408040963113,0.018893207370313473,0.017243320250286107,0.153269287497959,0.16418424919954308,641.0,580.0,0.9048361934477379,1.0,compress_no_improvement_patience,0.0,144.0,0.011615565570719112,0.9204764593482406,0.4607259830616872,74.0,out,weak,0.0,0.0,0.0,0.0,242.0,0.0,283.0,116.0,641.0,0.0,0.0,0.0,0.0,185.0,0.0,279.0,116.0,580.0,636.0,144.0,0.0,492.0,True,56,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_056_seed_2560007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_056_seed_2560007.npz,0.0,0.0,0.9204303669967919,0.4609133503120322,5.831013916500995,503,1.0,1.0,10000,1.0
True,809ea17e07d547ad9452c60ee047721b,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_035_seed_1350007.pkl,0.0007888338638003633,6246,1034709968,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.6253287220989362,1350007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.6276097252150243,0.011615565570719112,0.6276097252150243,0.4217055299436538,44901.0,18935.0,0.0022810031160881428,0.9740818688281593,6.618556042123388e-06,0.002572655445667645,1398.0,True,0.0,-0.2928206417817676,8.57335920262381e-06,,8.57335920262381e-06,,0.002572655445667645,attain,1350007,21.46116483397782,7.3174970673671975,6.678482000965222,0.09534556105086223,0.09534556105086223,699,699,1.0,1,first_feasible,699.0,1398.0,0.011615565570719112,0.6276097252150243,0.4217055299436538,1398,out,weak,0,0,699,0,0,0,0,0,699,0,0,699,0,0,0,0,0,699,compress,11350007.0,24.012777582975104,1.4836340440716713,1.3959512720670355,2.859923388271044,2.913347796415369,498.0,498.0,1.0,1.0,compress_no_improvement_patience,0.0,1398.0,0.011615565570719112,0.6276097252150243,0.4217055299436538,1398.0,out,weak,0.0,0.0,404.0,0.0,0.0,0.0,94.0,0.0,498.0,0.0,0.0,404.0,0.0,0.0,0.0,94.0,0.0,498.0,1398.0,1414.0,1.0,0.0,False,35,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_035_seed_1350007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_035_seed_1350007.npz,0.0,0.0,0.6276097252150243,0.4217055299436538,5.831013916500995,503,0.9960238568588469,1.0,10000,0.0
True,158aa53ae66648aba3a78e7935f8d828,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_088_seed_880007.pkl,0.0006235230751138072,9479,1611057605,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.017939595714777302,880007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.01787680292745519,0.01787680292745519,0.9203661504609912,0.4217023786121486,76305.0,32178.0,6.279278732211277e-05,0.9556889581609411,0.0004608431284594115,0.021405511933562476,1581.0,True,0.0062612373567360775,-6.421653580068742e-05,5.422027697432608e-06,6.421653580068742e-05,5.422027697432608e-06,0.021405511933562476,0.001627017922927085,attain,880007,10.312672916799784,1.0,0.8079828447811299,0.1089598132422191,0.1089598132422191,1581,1581,1.0,1,first_feasible,1581.0,1581.0,0.01787680292745519,0.9203661504609912,0.4217023786121486,1581,out,weak,1581,0,0,0,0,0,0,0,1581,1581,0,0,0,0,0,0,0,1581,compress,10880007.0,21.222005415940657,0.21981247275084456,0.20061690894293155,3.237917907659792,3.2649430294018815,774.0,771.0,0.9961240310077519,1.0,compress_no_improvement_patience,0.0,1581.0,0.01787680292745519,0.9203661504609912,0.4217023786121486,1581.0,out,weak,396.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,393.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,1581.0,1596.0,1.0,0.0,False,88,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_088_seed_880007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_088_seed_880007.npz,,,0.9203661504609912,0.4217023786121486,8.974155069582505,503,0.9980119284294234,1.0,10000,0.0
True,9a1847366ab44875bd15a4fa80afa23d,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_063_seed_2630007.pkl,0.00043310486702409436,1835,4051994430,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.5079531522494525,2630007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.5054155362727027,0.011615565570719112,0.9204303669967919,0.5054155362727027,48287.0,24405.0,0.0025376159767497297,0.9929088404029139,0.0,0.0,346.0,True,0.0,0.0,0.08371857968825158,0.0,,0.0,,attain,2630007,25.027125541120768,111.13451636899771,98.38658828430096,0.11101261506989431,0.11101261506989431,909,909,1.0,1,first_feasible,909.0,1628.0,0.011615565570719112,0.9204303669967919,0.5054310562592472,1628,out,weak,0,0,0,0,909,0,0,0,909,0,0,0,0,909,0,0,0,909,compress,12630007.0,68.88366837496869,0.017206313855107538,0.015232625942530083,0.35911220132210414,0.37562308835292324,954.0,906.0,0.949685534591195,1.0,compress_no_improvement_patience,0.0,346.0,0.011615565570719112,0.9204900159221963,0.5054044995600989,174.0,out,weak,0.0,0.0,0.0,0.0,230.0,0.0,565.0,159.0,954.0,0.0,0.0,0.0,0.0,186.0,0.0,561.0,159.0,906.0,1628.0,346.0,0.0,1282.0,True,63,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_063_seed_2630007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_063_seed_2630007.npz,0.0,0.0,0.9204303669967919,0.5054155362727027,5.831013916500995,503,1.0,1.0,10000,1.0
True,d1618048376e483f990e51f4438c8f74,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_012_seed_2120007.pkl,0.000846759280006898,2611,1907232826,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.18209641307055843,2120007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.18464347700318195,0.011615565570719112,0.9204303669967919,0.18464347700318195,55312.0,10213.0,0.0025470639326235223,0.9966056010620428,0.0,0.0,616.0,True,0.0,0.0,-0.2370534795812692,0.0,,0.0,,attain,2120007,6.045954292174429,167.0830304572216,162.07053954350496,0.05441527446300716,0.05441527446300716,203,203,1.0,1,first_feasible,203.0,798.0,0.011615565570719112,0.9204303669967919,0.18459270975627293,798,out,weak,0,0,0,0,203,0,0,0,203,0,0,0,0,203,0,0,0,203,compress,12120007.0,31.306382792070508,0.01998152576722063,0.01880061759437789,0.980858928588556,0.9946759989968947,563.0,542.0,0.9626998223801065,1.0,compress_no_improvement_patience,0.0,616.0,0.011615565570719112,0.9203720737287833,0.18464231408465645,478.0,out,weak,0.0,0.0,0.0,0.0,301.0,0.0,259.0,3.0,563.0,0.0,0.0,0.0,0.0,280.0,0.0,259.0,3.0,542.0,798.0,616.0,0.0,182.0,True,12,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_012_seed_2120007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_012_seed_2120007.npz,0.0,0.0,0.9204303669967919,0.18464347700318195,5.831013916500995,503,0.9980119284294234,1.0,10000,0.0
