randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,794fc09b4b3f4458b3df996f8edad117,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_070_seed_1700007.pkl,0.0006713052661024907,1454,1764973136,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.8386447811447812,1700007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.8384722222222223,0.019975031210986267,0.8384722222222223,0.370253164556962,316.0,117.0,0.000172558922558963,0.07753403933436007,0.0,0.0,76.0,True,0.0,0.11388888888888893,0.0,,0.0,,0.0,attain,1700007,0.4311678749509156,2308.383826090478,2308.383826090478,0.48828921849474466,0.48828921849474466,49,49,1.0,1,first_feasible,49.0,90.0,0.019975031210986267,0.8365277777777778,0.36807817589576547,90,out,weak,0,0,49,0,0,0,0,0,49,0,0,49,0,0,0,0,0,49,14.0,True,70,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_070_seed_1700007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_070_seed_1700007.npz,compress,11700007.0,4.428111792076379,3.39124721721284,3.190824506675561,2.3250304796832246,2.7000304796832246,434.0,408.0,0.9400921658986175,1.0,compress_no_improvement_patience,0.0,76.0,0.019975031210986267,0.8370833333333334,0.370242214532872,62.0,out,weak,0.0,0.0,273.0,0.0,0.0,0.0,161.0,0.0,434.0,0.0,0.0,250.0,0.0,0.0,0.0,158.0,0.0,408.0,90.0,76.0,0.0,0.0,0.0,0.8384722222222223,0.370253164556962,1.777777777777778,90,0.7555555555555555,0.9487179487179487,10000,0.7333333333333333
True,ea51b887057749689f13187511a96943,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_080_seed_2800007.pkl,0.0007176027900783522,7975,3677798483,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.54135500575374,2800007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.5393258426966292,0.019975031210986267,0.7245833333333334,0.5393258426966292,267.0,144.0,0.002029163057110761,0.9042783059637187,0.0,0.0,28.0,True,0.0,0.0,0.1690726781396672,0.0,,0.0,,attain,2800007,0.22285729087889194,11904.654551458974,11904.654551458974,0.07500000000000001,0.07500000000000001,38,38,1.0,1,first_feasible,38.0,60.0,0.019975031210986267,0.7245833333333334,0.5419354838709678,60,out,weak,0,0,0,0,38,0,0,0,38,0,0,0,0,38,0,0,0,38,32.0,True,80,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_080_seed_2800007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_080_seed_2800007.npz,compress,12800007.0,10.911895333090797,0.35045915650714193,0.32974702035756986,1.0499999999999998,1.2949395314027083,546.0,493.0,0.9029304029304029,1.0,compress_no_improvement_patience,0.0,28.0,0.019975031210986267,0.7245833333333334,0.5393258426966292,28.0,out,weak,0.0,0.0,0.0,0.0,377.0,0.0,142.0,27.0,546.0,0.0,0.0,0.0,0.0,327.0,0.0,139.0,27.0,493.0,60.0,28.0,0.0,0.0,0.0,0.7245833333333334,0.5393258426966292,1.777777777777778,90,0.8111111111111111,0.975609756097561,10000,0.4444444444444444
True,b67bd7d3d38b46e882a9e5ad91f2cae3,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_004_seed_2040007.pkl,0.0006906878383591484,3247,519730635,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.11500287686996548,2040007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.11724137931034483,0.019975031210986267,0.7245833333333334,0.11724137931034483,290.0,34.0,0.0022385024403793474,0.9975685234305913,0.0,0.0,30.0,True,0.0,0.0,-0.25301178524661716,0.0,,0.0,,attain,2040007,0.12354700011201203,1345.7840917630674,1345.7840917630674,0.04000000000000001,0.04000000000000001,8,8,1.0,1,first_feasible,8.0,32.0,0.019975031210986267,0.7245833333333334,0.11708860759493671,32,out,weak,0,0,0,0,8,0,0,0,8,0,0,0,0,8,0,0,0,8,2.0,True,4,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_004_seed_2040007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_004_seed_2040007.npz,compress,12040007.0,13.576004957780242,0.3863200934520576,0.3525839186511697,1.125,1.3996220712668472,602.0,555.0,0.9219269102990033,1.0,compress_no_improvement_patience,0.0,30.0,0.019975031210986267,0.7245833333333334,0.11724137931034483,30.0,out,weak,0.0,0.0,0.0,0.0,396.0,0.0,202.0,4.0,602.0,0.0,0.0,0.0,0.0,351.0,0.0,200.0,4.0,555.0,32.0,30.0,0.0,0.0,0.0,0.7245833333333334,0.11724137931034483,1.777777777777778,90,0.8333333333333334,0.9523809523809523,10000,0.8333333333333334
True,3dfc52b0d46a47c09dc81ec75daecf26,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_081_seed_1810007.pkl,0.0006761350238930921,7789,1916092348,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.8998484848484849,1810007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.8976388888888889,0.019975031210986267,0.8976388888888889,0.370253164556962,316.0,117.0,0.0022095959595960224,0.9928139183056257,0.0,0.0,134.0,True,0.0,0.17305555555555552,0.0,,0.0,,0.0,attain,1810007,2.0721142089460045,3539.702510234006,3433.5114349269857,1.274313134633648,1.274313134633648,224,224,1.0,1,first_feasible,224.0,202.0,0.019975031210986267,0.8977777777777778,0.36666666666666664,202,out,weak,0,0,224,0,0,0,0,0,224,0,0,224,0,0,0,0,0,224,68.0,True,81,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_081_seed_1810007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_081_seed_1810007.npz,compress,11810007.0,15.931198875186965,1.9751006360257273,1.595847430625086,4.878492035147623,5.633764336328453,1126.0,935.0,0.8303730017761989,1.0,compress_no_improvement_patience,0.0,134.0,0.019975031210986267,0.8977777777777778,0.37037037037037035,130.0,out,weak,0.0,0.0,782.0,0.0,0.0,0.0,344.0,0.0,1126.0,0.0,0.0,628.0,0.0,0.0,0.0,307.0,0.0,935.0,202.0,134.0,0.0,0.0,0.0,0.8976388888888889,0.370253164556962,1.777777777777778,90,0.4666666666666667,0.4523809523809524,10000,0.4
True,ad46494262064aa486feb62c84ea7834,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_083_seed_830007.pkl,0.0006363592568582312,5366,1397633909,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.029437950037200976,830007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.02933832709113608,0.02933832709113608,0.7245862884160756,0.37026239067055394,343.0,127.0,9.962294606489716e-05,0.8816964285714599,2.9868328701846383e-06,0.0016446138895175409,75.0,True,0.009363295880149811,2.9550827422841763e-06,9.226113591942475e-06,2.9550827422841763e-06,9.226113591942475e-06,0.0005311101812153709,0.0016446138895175409,attain,830007,0.26935816719196737,1.0,1.0,0.13148110559608955,0.13148110559608955,75,75,1.0,1,first_feasible,75.0,75.0,0.02933832709113608,0.724869976359338,0.36962750716332377,75,out,weak,75,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,75,0.0,False,83,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_083_seed_830007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_083_seed_830007.npz,compress,10830007.0,2.1266254170332104,8.834590541275784,8.312466240286385,2.8125238946629616,2.8408322907173194,473.0,472.0,0.9978858350951374,1.0,compress_no_improvement_patience,0.0,75.0,0.02933832709113608,0.7245862884160756,0.37026239067055394,75.0,out,weak,234.0,233.0,0.0,0.0,0.0,1.0,5.0,0.0,473.0,233.0,233.0,0.0,0.0,0.0,1.0,5.0,0.0,472.0,75.0,75.0,0.0,,,0.7245862884160756,0.37026239067055394,2.611111111111111,90,0.8111111111111111,0.9322033898305084,10000,0.8111111111111111
True,cd84226287b54b21b666f2b05ba1f978,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_075_seed_1750007.pkl,0.0002492106602513143,9776,2855614764,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.8664646464646465,1750007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.8655555555555556,0.019975031210986267,0.8655555555555556,0.370253164556962,316.0,117.0,0.0009090909090908594,0.4084720121028521,0.0,0.0,88.0,True,0.0,0.14097222222222228,0.0,,0.0,,0.0,attain,1750007,0.6501492911484092,2856.226225879155,2856.226225879155,0.6387590401052092,0.6387590401052092,78,78,1.0,1,first_feasible,78.0,122.0,0.019975031210986267,0.8644444444444446,0.37272727272727274,122,out,weak,0,0,78,0,0,0,0,0,78,0,0,78,0,0,0,0,0,78,34.0,True,75,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_075_seed_1750007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_075_seed_1750007.npz,compress,11750007.0,12.217530875001103,1.0,0.8587340256999999,3.12957475385876,3.527744744293487,996.0,806.0,0.8092369477911646,1.0,compress_no_improvement_patience,0.0,88.0,0.019975031210986267,0.8648611111111111,0.3707165109034268,82.0,out,weak,0.0,0.0,651.0,0.0,0.0,0.0,345.0,0.0,996.0,0.0,0.0,507.0,0.0,0.0,0.0,299.0,0.0,806.0,122.0,88.0,0.0,0.0,0.0,0.8655555555555556,0.370253164556962,1.777777777777778,90,0.7888888888888889,0.9767441860465116,10000,0.7777777777777778
True,1ecd02500776475a837ebf03c6d17e4a,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_050_seed_1500007.pkl,0.0008998289634173449,3646,4177070821,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,degree_gini,0.7273653198653198,1500007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.7261111111111112,0.019975031210986267,0.7261111111111112,0.370253164556962,316.0,117.0,0.0012542087542086744,0.5635400907715223,0.0,0.0,4.0,True,0.0,0.0015277777777777946,0.0,,0.0,,0.0,attain,1500007,0.037121792091056705,98.81394095530403,98.81394095530403,0.005000000000000001,0.005000000000000001,2,2,1.0,1,first_feasible,2.0,4.0,0.019975031210986267,0.7261111111111112,0.370253164556962,4,out,weak,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0.0,False,50,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/degree_gini/grid_050_seed_1500007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/degree_gini/grid_050_seed_1500007.npz,compress,11500007.0,4.065706291003153,4.594611712955585,4.323070160719909,0.15000000000000002,0.1806450868967997,411.0,400.0,0.9732360097323601,1.0,compress_no_improvement_patience,0.0,4.0,0.019975031210986267,0.7261111111111112,0.370253164556962,4.0,out,weak,0.0,0.0,213.0,0.0,0.0,0.0,198.0,0.0,411.0,0.0,0.0,202.0,0.0,0.0,0.0,198.0,0.0,400.0,4.0,4.0,0.0,0.0,0.0,0.7261111111111112,0.370253164556962,1.777777777777778,90,0.6666666666666666,0.825,10000,0.6111111111111112
True,ad665cc515054743b1068175b976c18e,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_009_seed_2090007.pkl,0.0004264355086677841,8851,742136777,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.14305235903337168,2090007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.14240506329113925,0.019975031210986267,0.7245833333333334,0.14240506329113925,316.0,45.0,0.0006472957422324344,0.28846153846153105,0.0,0.0,24.0,True,0.0,0.0,-0.22784810126582275,0.0,,0.0,,attain,2090007,0.10170637490227818,3153.618902322774,3153.618902322774,0.034999999999999996,0.034999999999999996,7,7,1.0,1,first_feasible,7.0,28.0,0.019975031210986267,0.7245833333333334,0.14240506329113925,28,out,weak,0,0,0,0,7,0,0,0,7,0,0,0,0,7,0,0,0,7,4.0,True,9,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_009_seed_2090007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_009_seed_2090007.npz,compress,12090007.0,10.22375954198651,0.35045915650714193,0.32974702035756986,0.8449395314027084,1.4746220712668474,533.0,472.0,0.8855534709193246,1.0,compress_no_improvement_patience,0.0,24.0,0.019975031210986267,0.7243055555555555,0.14426229508196722,22.0,out,weak,0.0,0.0,0.0,0.0,351.0,0.0,171.0,11.0,533.0,0.0,0.0,0.0,0.0,293.0,0.0,168.0,11.0,472.0,28.0,24.0,0.0,0.0,0.0,0.7245833333333334,0.14240506329113925,1.777777777777778,90,0.7666666666666667,0.9302325581395349,10000,0.7333333333333333
True,06ccfbd47b6d436296b319ee3ab2a108,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_032_seed_320007.pkl,0.0008873964067046869,1704,1677112820,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.015031715406247243,320007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.015106117353308364,0.015106117353308364,0.7268135904499542,0.3701657458563536,181.0,67.0,7.440194706112048e-05,0.6584821428571198,0.16091469137243364,0.40083894925046215,39.0,True,-0.004868913857677903,0.0022302571166208374,-8.74187006084104e-05,0.0022302571166208374,8.74187006084104e-05,0.40083894925046215,0.015582943759735107,attain,320007,0.19272516597993672,1.0,1.0,0.4510367284310841,0.4510367284310841,39,39,1.0,1,first_feasible,39.0,39.0,0.015106117353308364,0.7268135904499542,0.3701657458563536,39,out,weak,0,39,0,0,0,0,0,0,39,0,39,0,0,0,0,0,0,39,0.0,False,32,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_032_seed_320007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_032_seed_320007.npz,compress,10320007.0,5.914615042041987,1.0,0.8852928099999999,1.4708329854629727,4.4097837688344335,865.0,517.0,0.5976878612716763,1.0,compress_no_improvement_patience,0.0,39.0,0.015106117353308364,0.7244260789715335,0.3701657458563536,39.0,out,weak,187.0,506.0,0.0,0.0,0.0,22.0,150.0,0.0,865.0,178.0,179.0,0.0,0.0,0.0,18.0,142.0,0.0,517.0,39.0,41.0,1.0,,,0.7268135904499542,0.3701657458563536,1.3444444444444443,90,0.8666666666666667,1.0,10000,0.8444444444444444
True,76359c0cab7d43cd87cf51c70d76a255,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_059_seed_2590007.pkl,0.0004330586033430765,4421,1662862885,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.4235471806674339,2590007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.4219858156028369,0.019975031210986267,0.7245833333333334,0.4219858156028369,282.0,119.0,0.0015613650645970312,0.6958083287870873,0.0,0.0,12.0,True,0.0,0.0,0.05173265104587488,0.0,,0.0,,attain,2590007,0.02473104209639132,3042.2105880480326,3042.2105880480326,0.025,0.025,5,5,1.0,1,first_feasible,5.0,20.0,0.019975031210986267,0.7245833333333334,0.4230769230769231,20,out,weak,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,5,8.0,True,59,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_059_seed_2590007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_059_seed_2590007.npz,compress,12590007.0,9.502568625146523,0.38550507215785496,0.36272172239332573,0.3949395314027083,0.9192592596830654,510.0,452.0,0.8862745098039215,1.0,compress_no_improvement_patience,0.0,12.0,0.019975031210986267,0.7248611111111112,0.422680412371134,10.0,out,weak,0.0,0.0,0.0,0.0,319.0,0.0,122.0,69.0,510.0,0.0,0.0,0.0,0.0,262.0,0.0,121.0,69.0,452.0,20.0,12.0,0.0,0.0,0.0,0.7245833333333334,0.4219858156028369,1.777777777777778,90,0.7444444444444445,0.975,10000,0.7222222222222222
True,be9632b631934530ab6ce5beacbf25fe,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_073_seed_730007.pkl,0.00048049020953789314,5062,1855398710,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,density,0.026613198148778675,730007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.02659176029962547,0.02659176029962547,0.7244131455399061,0.3698630136986301,365.0,135.0,2.1437849153205235e-05,0.18973214285714532,0.005772362710517431,0.06954689146469885,53.0,True,0.006616729088639202,-0.00017018779342725665,-0.00039015085833188357,0.00017018779342725665,0.00039015085833188357,0.030587458183295144,0.06954689146469885,attain,730007,0.1587146669626236,1.0,1.0,0.08068090677629358,0.08068090677629358,53,53,1.0,1,first_feasible,53.0,53.0,0.02659176029962547,0.7244131455399061,0.3698630136986301,53,out,weak,53,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,53,0.0,False,73,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/density/grid_073_seed_730007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/density/grid_073_seed_730007.npz,compress,10730007.0,2.5614362920168787,11.15594663900441,10.181731286860073,1.987956853224867,2.0208595677519483,605.0,603.0,0.996694214876033,1.0,compress_no_improvement_patience,0.0,53.0,0.02659176029962547,0.7246218049034951,0.37027027027027026,53.0,out,weak,301.0,299.0,0.0,0.0,0.0,0.0,5.0,0.0,605.0,299.0,299.0,0.0,0.0,0.0,0.0,5.0,0.0,603.0,53.0,54.0,1.0,,,0.7244131455399061,0.3698630136986301,2.3666666666666667,90,0.7666666666666667,0.9245283018867925,10000,0.7666666666666667
True,0e26739cbdd742c39232555d064052d6,pud,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_094_seed_2940007.pkl,7.465060579362747e-06,6756,504270072,pud_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/pud_network.pkl,90,160,clustering,0.6198935558112775,2940007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.019975031210986267,0.7245833333333334,0.370253164556962,316,117,0.6184738955823293,0.019975031210986267,0.7245833333333334,0.6184738955823293,249.0,154.0,0.0014196602289481275,0.6326588404902169,0.0,0.0,36.0,True,0.0,0.0,0.24822073102536735,0.0,,0.0,,attain,2940007,30.41159312496893,15358.658158208847,5974.162570236384,0.22000000000000003,0.22000000000000003,6289,6287,0.9996819844172364,1,first_feasible,6287.0,176.0,0.019975031210986267,0.7245833333333334,0.6182432432432432,176,out,weak,0,0,0,0,6289,0,0,0,6289,0,0,0,0,6287,0,0,0,6287,140.0,True,94,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/saved_graphs/pud_network/clustering/grid_094_seed_2940007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v4/matrices/pud_network/clustering/grid_094_seed_2940007.npz,compress,12940007.0,8.717814208939672,0.35045915650714027,0.310258971454436,1.3198639456560937,1.4297581256108334,908.0,849.0,0.9350220264317181,1.0,compress_no_improvement_patience,0.0,36.0,0.019975031210986267,0.7250000000000001,0.6188524590163934,34.0,out,weak,0.0,0.0,0.0,0.0,640.0,0.0,230.0,38.0,908.0,0.0,0.0,0.0,0.0,583.0,0.0,228.0,38.0,849.0,176.0,36.0,0.0,0.0,0.0,0.7245833333333334,0.6184738955823293,1.777777777777778,90,0.45555555555555555,0.45,10000,0.7333333333333333
