randomized,unique_id,n_agents,uncertainty,n_experiments,p_rewiring,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,avg_path_length,degree_entropy,reachability_dominator_set_size,reachability_dominator_set_ratio,condensation_graph_size,condensation_graph_ratio,proportion_edges,parameter_random_seed,share_of_correct_agents_at_convergence,convergence_step,init_agents_alphas_betas,degree_centrality_vector,simulation_seed
True,9ed8f0ced71e4cbfa3bb4197779b0180,5493,0.000884893253368,5997,0.454851941731748,5.712907336610232,0.7182729031395022,0.1171638683212825,5494,2.6202967451291928,845,0.1538321500091025,3387,0.616602949208083,0.454851941731748,2654583727,0.8822137265610778,190,here goes the list of initial alphas and betas,here goes the degree centrality vector,621116141
True,54b9b36cf70b42e2ab0d2858f61f1e87,5493,2.926398752884037e-05,2305,0.4568149842871042,5.707081740396869,0.7173940947069488,0.1171682608646947,5494,2.6219750676031297,852,0.1551064991807755,3375,0.614418350628072,0.4568149842871042,4042099652,0.5035499726925178,787,here goes the list of initial alphas and betas,here goes the degree centrality vector,524184653
True,0afdc35560cb4311bdf51fbc86aa76f9,5493,0.0001594628234173,7975,0.647945706703649,6.308938649189878,0.7155271843864818,0.1171548670372631,5494,2.6963993272305826,799,0.1454578554523939,3345,0.6089568541780448,0.647945706703649,1817739395,0.7198252321135992,387,here goes the list of initial alphas and betas,here goes the degree centrality vector,2643888811
True,7aa9e27beab444f2898c09e5cb65d56e,5493,0.0006450038260447,7892,0.1811059539460051,4.738940469688695,0.7215546325568508,0.1172431302400503,5494,2.477557618184936,953,0.1734935372292008,3499,0.6369925359548516,0.1811059539460051,2240936051,0.8539959949026034,196,here goes the list of initial alphas and betas,here goes the degree centrality vector,3203779216
True,8e9ad52843ac4346825648240b24682b,5493,9.622549623461176e-05,9567,0.5395569885975169,5.978336064081558,0.7155237014737403,0.1171594414236739,5494,2.658264736842578,822,0.1496450027307482,3359,0.6115055525213908,0.5395569885975169,1893806483,0.6857819042417622,410,here goes the list of initial alphas and betas,here goes the degree centrality vector,1558040417
True,27931226b624457c962fd7e1c0b72e3a,5493,0.0001896947464133,6491,0.6300831031511644,6.234844347351174,0.7170938034872525,0.1171484269739016,5494,2.6859965962186743,793,0.1443655561623885,3354,0.610595303113053,0.6300831031511644,2088032587,0.7305661751319862,328,here goes the list of initial alphas and betas,here goes the degree centrality vector,4068799824
True,c7c14b547e90409684036116c5dc0a0e,5493,6.63289967089334e-05,1400,0.5028280361391566,5.852903695612598,0.7186604979219983,0.1173315174027164,5494,2.6391147903423726,855,0.1556526488257782,3370,0.6135081012197342,0.5028280361391566,2461995245,0.5507008920444202,858,here goes the list of initial alphas and betas,here goes the degree centrality vector,754318893
True,9afbf4c3927140cf9e74fa40861bc351,5493,0.0008309077013213,4583,0.5189503228041586,5.918623702894593,0.7179641135115702,0.1171745775868141,5494,2.648500068462351,837,0.1523757509557619,3364,0.6124158019297288,0.5189503228041586,2987549655,0.8754778809393774,223,here goes the list of initial alphas and betas,here goes the degree centrality vector,3549155435
True,b884b2747ccf48969894f4c81d1e0488,5493,0.0006381751751037,6546,0.507863625594746,5.874931731294375,0.7160778172955377,0.1171682766672292,5494,2.646713139475048,845,0.1538321500091025,3341,0.6082286546513744,0.507863625594746,3924361976,0.8645548880393228,241,here goes the list of initial alphas and betas,here goes the degree centrality vector,4180895265
True,aaa63b308b6c450194a9b2fd85b0cb12,5493,0.0006810376419655,1668,0.6348692643712869,6.255780083742946,0.7171007512403886,0.1171595079312088,5494,2.687645065895373,814,0.1481886036774076,3315,0.6034953577280174,0.6348692643712869,566365849,0.8445294010558894,515,here goes the list of initial alphas and betas,here goes the degree centrality vector,4293928809
True,f936beaa1a9f4152ae92d6d7a35542d7,5493,7.292678423381489e-05,8891,0.1014675736397237,4.434735117422174,0.7221584449771421,0.1171676569209746,5494,2.422772496242902,993,0.1807755324959039,3573,0.6504642271982524,0.1014675736397237,1040742064,0.6253413435281268,438,here goes the list of initial alphas and betas,here goes the degree centrality vector,158498710
True,3ac4c1a23cb4468f8500b1593f81daaf,5493,0.0008941678333974,7893,0.5272976089430609,5.932095394137994,0.71731750826257,0.1172074069086928,5494,2.6510268216834976,828,0.1507373020207537,3355,0.6107773529947206,0.5272976089430609,3942525253,0.8874931731294374,165,here goes the list of initial alphas and betas,here goes the degree centrality vector,4167775593
True,280c0e15c869493d80324eb0d46785a6,5493,0.0008126007137028,2980,0.7672641213309701,6.5192062625159295,0.7135725075294479,0.1171181730782047,5494,2.7241663699819245,762,0.1387220098306936,3318,0.6040415073730202,0.7672641213309701,82071346,0.8570908428909522,245,here goes the list of initial alphas and betas,here goes the degree centrality vector,1068939090
True,2daba3d0d7184c89aa1133ec520ff193,5493,0.0002907773398403,6216,0.8608432650341608,6.726743127616967,0.712428863208113,0.1171590684511751,5494,2.7499655588768426,722,0.1314400145639905,3318,0.6040415073730202,0.8608432650341608,132822679,0.817586018569088,388,here goes the list of initial alphas and betas,here goes the degree centrality vector,4285089338
True,d07c79ea4c61411295832ed626e261fb,5493,0.0005238644054546,3926,0.91288808334022,6.747314764245403,0.7122010736448626,0.1172011200941061,5494,2.7508508509488885,705,0.1283451665756417,3312,0.6029492080830148,0.91288808334022,1366137753,0.8607318405243036,396,here goes the list of initial alphas and betas,here goes the degree centrality vector,676833217
True,146d7522e6614b0e93e8ba15c4237fbe,5493,0.0008089829099651,1125,0.6338368656732049,6.211906062261059,0.7136078994688563,0.117131874314533,5494,2.6889009206996954,786,0.1430912069907154,3338,0.6076825050063718,0.6338368656732049,3547044101,0.8494447478609138,561,here goes the list of initial alphas and betas,here goes the degree centrality vector,800157453
True,90db2659a4f040ee92bbaf35a542bf53,5493,0.0004279040012136,1092,0.7837666340306306,6.575459675951211,0.7140628914171371,0.1172130893207948,5494,2.731850691251944,751,0.1367194611323502,3304,0.6014928090296742,0.7837666340306306,2600996842,0.7789914436555616,700,here goes the list of initial alphas and betas,here goes the degree centrality vector,823021096
True,b894f5475e114d548060342b774c1f61,5493,0.0007940157569684,5122,0.646747397908228,6.250864736937921,0.7157129068276171,0.1171400879627794,5494,2.6901277697091888,772,0.1405425086473694,3349,0.609685053704715,0.646747397908228,3296959251,0.8849444747860914,213,here goes the list of initial alphas and betas,here goes the degree centrality vector,529106449
True,43dbd6fef58843b08e4777b51097d99e,5493,0.0003783450996944,3614,0.1665525664367514,4.683597305661752,0.7223937297172128,0.1171534028546281,5494,2.464951056128785,962,0.175131986164209,3541,0.6446386309848898,0.1665525664367514,2691600458,0.8042963772073548,604,here goes the list of initial alphas and betas,here goes the degree centrality vector,1140827182
True,4501741e9ce14b039337413e5a9407a1,5493,0.0006998491429184,2672,0.2133591930034966,4.858547241944293,0.7218592411706899,0.1172727212473581,5494,2.495553551183153,956,0.1740396868742035,3497,0.6366284361915164,0.2133591930034966,3603193009,0.8357910067358456,335,here goes the list of initial alphas and betas,here goes the degree centrality vector,1849928059
True,ceaa0187abd74fd1ac56febc734789ba,5493,0.0001893804892862,1711,0.9647671084091234,6.822319315492445,0.709616418834718,0.1171668297781006,5494,2.7628237720877653,710,0.1292554159839796,3305,0.6016748589113418,0.9647671084091234,2504424392,0.6979792463134898,653,here goes the list of initial alphas and betas,here goes the degree centrality vector,594047800
True,ae64ecc5998d42f89bf3ecc51ecdca77,5493,0.0009370282672069,9476,0.530600965401164,5.939195339523029,0.717366420341302,0.1171702005615001,5494,2.6527327038813144,821,0.1494629528490806,3361,0.611869652284726,0.530600965401164,1388371688,0.8982341161478246,141,here goes the list of initial alphas and betas,here goes the degree centrality vector,2426682886
True,9c601efc45064671861720316e45006c,5493,0.00012601699553,3896,0.131376980408671,4.545967595121063,0.7226919837242405,0.1171789334231561,5494,2.441262686056387,980,0.1784088840342254,3573,0.6504642271982524,0.131376980408671,3922983836,0.6464591298015656,510,here goes the list of initial alphas and betas,here goes the degree centrality vector,1394748928
True,89e95244ff564a388bda3efa6f2145bd,5493,5.2827490543145225e-06,6375,0.788009621904056,6.579828873111232,0.7130992538443096,0.1171705460873232,5494,2.730532805685429,751,0.1367194611323502,3332,0.6065902057163662,0.788009621904056,3492407140,0.5880211177862734,446,here goes the list of initial alphas and betas,here goes the degree centrality vector,134272789
True,1af6dfc151aa41cc9b834410d5271eca,5493,0.0003965211588656,6524,0.6345651695945999,6.284543965046423,0.7160679727354764,0.1171619592050906,5494,2.691987678469524,821,0.1494629528490806,3319,0.6042235572546878,0.6345651695945999,1422841695,0.8095758237757146,256,here goes the list of initial alphas and betas,here goes the degree centrality vector,1399277774
True,2730a020191c4f5ba43cd31d71406579,5493,0.000277484342636,8889,0.3039543652418651,5.203713817586019,0.7220194605362171,0.1171861803034705,5494,2.5468255195806546,916,0.1667576916075004,3470,0.6317130893864918,0.3039543652418651,2995560379,0.785727289277262,250,here goes the list of initial alphas and betas,here goes the degree centrality vector,3532626340
True,616a68294d9146e2b30467759ea6c7f5,5493,0.0004499946351231,3659,0.7451732530031369,6.494265428727472,0.7130664369693507,0.1172245578816741,5494,2.7213929061142643,780,0.14199890770071,3288,0.598580010922993,0.7451732530031369,3863010815,0.8237757145457856,446,here goes the list of initial alphas and betas,here goes the degree centrality vector,2979808899
True,d67183ace4834e619822cdd17ed5270b,5493,0.0007791478536311,1227,0.3518614764462937,5.369743309666848,0.7201396841535774,0.1171886644955596,5494,2.571758940450708,900,0.1638448935008192,3420,0.622610595303113,0.3518614764462937,3999910269,0.833060258510832,586,here goes the list of initial alphas and betas,here goes the degree centrality vector,3319956657
True,164f1d1e5fd0420d9e4bdfac42d7835b,5493,0.0003246509125472,1017,0.9613068023407142,6.92262880029128,0.7101282824023104,0.1171675150772653,5494,2.771213432556671,718,0.1307118150373202,3285,0.5980338612779902,0.9613068023407142,360423970,0.7363917713453486,1005,here goes the list of initial alphas and betas,here goes the degree centrality vector,3932511464
True,f0b6735bfc76462283da60938a245646,5493,0.0002965803046156,6655,0.326623383526887,5.275441470963044,0.721365023054898,0.1171745051444219,5494,2.558673313096796,908,0.1653012925541598,3448,0.6277079919898052,0.326623383526887,248026477,0.7758965956672128,301,here goes the list of initial alphas and betas,here goes the degree centrality vector,2302141079
True,7593596a15ac4d6b8aa463e2904a06e5,5493,0.0002967756614538,8823,0.6815323252047142,6.350263972328418,0.7144382841559099,0.1172176380944891,5494,2.7052076484606347,771,0.1403604587657018,3317,0.6038594574913526,0.6815323252047142,2407286099,0.8177680684507556,299,here goes the list of initial alphas and betas,here goes the degree centrality vector,983940996
True,362b282bcc8c403394b0c942febe1263,5493,0.0006237917658027,6349,0.9054089531019222,6.784634989987256,0.7143689917994706,0.1171549697915859,5494,2.753163333443585,716,0.130347715273985,3302,0.601128709266339,0.9054089531019222,2472769298,0.8798470780993992,283,here goes the list of initial alphas and betas,here goes the degree centrality vector,3923157998
True,111b0411411f45d48dcae9efc81755c1,5493,0.0009642615228814,1769,0.3934185074524489,5.503003823047515,0.7186824758331011,0.1171723850124552,5494,2.595325180254585,879,0.1600218459858001,3419,0.6224285454214454,0.3934185074524489,3126999467,0.855816493719279,398,here goes the list of initial alphas and betas,here goes the degree centrality vector,231780468
True,aecf9d8203f64ef7b2659a4cee23e614,5493,0.0001703121584484,4419,0.8970146818774942,6.77007099945385,0.7130943406297995,0.1171062617565448,5494,2.753607479397059,727,0.1323502639723284,3300,0.6007646095030038,0.8970146818774942,2872431750,0.7158201347169124,424,here goes the list of initial alphas and betas,here goes the degree centrality vector,641333573
True,ac86b799eaee4ebfaaa7d5885cda2663,5493,7.43156951619115e-05,9292,0.1184981243542085,4.498088476242491,0.7219282663342907,0.1171587247189472,5494,2.4345308619733586,973,0.1771345348625523,3591,0.6537411250682688,0.1184981243542085,2982494733,0.6266156926997998,438,here goes the list of initial alphas and betas,here goes the degree centrality vector,2553596582
True,7e7aa5098d7c4a90bdbb65ff448579b9,5493,0.0005853686016576,4295,0.9848198478507896,6.95266703076643,0.7121763818576804,0.1171284394438955,5494,2.7733861096701,710,0.1292554159839796,3294,0.5996723102129984,0.9848198478507896,1597428060,0.8527216457309302,291,here goes the list of initial alphas and betas,here goes the degree centrality vector,1938070964
True,02f5a25ac6cb470b92c4127b698b3eda,5493,0.0002244966708068,8557,0.4955573476598476,5.849080648097579,0.7169668976834279,0.1171921269965918,5494,2.638862482612233,848,0.1543782996541052,3388,0.6167849990897506,0.4955573476598476,976224820,0.7618787547788094,280,here goes the list of initial alphas and betas,here goes the degree centrality vector,4018356981
True,bdb550cbdf27450086e8e63fd2accaad,5493,0.0003337503190398,5557,0.92221476422507,6.841798652830875,0.7133170287711571,0.117180863936221,5494,2.760685055113876,708,0.1288913162206444,3305,0.6016748589113418,0.92221476422507,3492151710,0.8035681776806846,315,here goes the list of initial alphas and betas,here goes the degree centrality vector,493231939
True,45a84f68a84b498d93e3616a085535fe,5493,0.0008024360556664,6784,0.4715114330586392,5.78062989259057,0.7213625052774427,0.1172381030206926,5494,2.626361124005246,844,0.1536501001274349,3395,0.6180593482614236,0.4715114330586392,1914532780,0.8813034771527398,195,here goes the list of initial alphas and betas,here goes the degree centrality vector,2498144254
True,212978bf480647b5998cbb9920f2b663,5493,0.0008665412401458,5156,0.2289994891406724,4.914072455852904,0.7215856388899067,0.117187174306096,5494,2.5041967395108444,939,0.1709448388858547,3496,0.6364463863098488,0.2289994891406724,4146827192,0.8745676315310396,242,here goes the list of initial alphas and betas,here goes the degree centrality vector,475256804
True,63639e9065874568a04d38396e9259bd,5493,0.0002343395257137,1923,0.8918453233085052,6.738212270162024,0.7130135278658766,0.1171454352841509,5494,2.7510094280169985,722,0.1314400145639905,3321,0.604587657018023,0.8918453233085052,1992371086,0.7198252321135992,709,here goes the list of initial alphas and betas,here goes the degree centrality vector,1021490911
True,9cd3b57ed9624a469232f496d6fa6f66,5493,0.0003575202936593,1464,0.7371373773872215,6.482250136537411,0.7115575896346165,0.1171690829155544,5494,2.7207481711910195,763,0.1389040597123612,3306,0.6018569087930092,0.7371373773872215,2053292486,0.7669761514655016,651,here goes the list of initial alphas and betas,here goes the degree centrality vector,3712123269
True,bd0cc5cd3f8040529e38eec6de38c7d9,5493,0.0005935589853432,3764,0.5268436296597748,5.926451847806299,0.7174094390196145,0.1171725619484721,5494,2.652363789762322,831,0.1512834516657564,3361,0.611869652284726,0.5268436296597748,1344848784,0.8357910067358456,309,here goes the list of initial alphas and betas,here goes the degree centrality vector,1785758577
True,34eb03f81acc46df8282c1c83264793b,5493,0.0001535766396136,1339,0.270230019923507,5.069543054797014,0.7213732608269193,0.1172281178723502,5494,2.528162280733413,933,0.1698525395958492,3477,0.632987438558165,0.270230019923507,2246137128,0.6435463316948844,1007,here goes the list of initial alphas and betas,here goes the degree centrality vector,1809414946
True,ae5e2bd9382648c4a3b3b151c464ba9e,5493,0.0008309159533172,3461,0.8919233679097118,6.809575823775715,0.7135974275799317,0.1171964106462868,5494,2.755500631468296,713,0.1298015656289823,3295,0.599854360094666,0.8919233679097118,138851355,0.8942290187511378,283,here goes the list of initial alphas and betas,here goes the degree centrality vector,328480432
True,5c47d983fb504611a1e7552e8468fb2d,5493,0.0002165537653348,8685,0.4106023861538066,5.559985436009467,0.7177414789511597,0.1171948707182245,5494,2.604589573879589,862,0.1569269979974513,3404,0.6196977971964318,0.4106023861538066,137960666,0.7587839067904606,403,here goes the list of initial alphas and betas,here goes the degree centrality vector,3914848716
True,913a0b8df03e4bbe9d9af4f8ba6c3310,5493,0.0003720964047463,5989,0.5610813390391242,6.01729473875842,0.7149497343659631,0.1171208224067956,5494,2.66355553917232,813,0.14800655379574,3366,0.6127799016930638,0.5610813390391242,2697769136,0.823593664664118,304,here goes the list of initial alphas and betas,here goes the degree centrality vector,971936521
True,e7650e4fdc99419da299d08117d8d725,5493,0.0005465684578236,4602,0.5720067277892698,6.04733296923357,0.7164219000581992,0.1171572946565187,5494,2.666425645355341,827,0.1505552521390861,3377,0.6147824503914072,0.5720067277892698,1375499819,0.8523575459675952,301,here goes the list of initial alphas and betas,here goes the degree centrality vector,2267700833
True,f632dfabdc154dc0bfa17b1557f84e3a,5493,0.0009470229051734,8479,0.7645379343896743,6.555798288731112,0.714785537722021,0.1171247501623174,5494,2.7291112835038014,763,0.1389040597123612,3322,0.6047697068996906,0.7645379343896743,3043193096,0.8949572182778082,130,here goes the list of initial alphas and betas,here goes the degree centrality vector,663623292
True,daa3efe8b8e34ddeb6c684518415db5c,5493,2.609321378859663e-05,6496,0.964471707125982,6.898780265792827,0.7119886080346907,0.1172544053419036,5494,2.767627633289337,708,0.1288913162206444,3278,0.5967595121063172,0.964471707125982,1888806703,0.5119242672492262,401,here goes the list of initial alphas and betas,here goes the degree centrality vector,1366994838
True,940de8c8a0db45ddb4175a81c47ae317,5493,0.000170824118736,6137,0.148259270149847,4.612779901693064,0.7218807475704733,0.117290828140035,5494,2.4526495982955607,962,0.175131986164209,3560,0.6480975787365738,0.148259270149847,2777537874,0.682869106135081,396,here goes the list of initial alphas and betas,here goes the degree centrality vector,2490208106
True,a502dd7845464becafd77de04fb54c92,5493,2.152916903722236e-05,7141,0.3897006986324198,5.478973238667395,0.7187823529303595,0.1171912024966815,5494,2.5905036848574263,888,0.1616602949208083,3422,0.6229746950664482,0.3897006986324198,1910089029,0.5020935736391772,436,here goes the list of initial alphas and betas,here goes the degree centrality vector,1464687666
True,502a861985f74c67a779ffdda9cc0ce3,5493,0.000164310685893,1983,0.5745171055523313,6.066266156926998,0.7158913112926992,0.1173053642481062,5494,2.671284572850765,820,0.149280902967413,3357,0.6111414527580558,0.5745171055523313,2644628155,0.6956125978518114,819,here goes the list of initial alphas and betas,here goes the degree centrality vector,752162392
True,8a4ce23ccc3c43f684f3013fdc1bf926,5493,0.0004019389672261,6877,0.3293451154455872,5.273985071909704,0.7208826296071675,0.1171693244982428,5494,2.5567155866107427,905,0.1647551429091571,3443,0.6267977425814674,0.3293451154455872,3455072766,0.8268705625341344,352,here goes the list of initial alphas and betas,here goes the degree centrality vector,1502288661
True,7844dddcb404401ea233cb96c503f305,5493,0.0009837636744556,2637,0.4665660349546927,5.763881303477152,0.7201130297408764,0.1172125089146716,5494,2.626597290797353,852,0.1551064991807755,3386,0.6164208993264154,0.4665660349546927,968993445,0.8749317312943746,291,here goes the list of initial alphas and betas,here goes the degree centrality vector,2275576463
True,faa9588ae27e49f3b0c80f99a2752cf4,5493,0.0002865751666149,2072,0.6846349762703577,6.347533224103405,0.7138283574903298,0.1171005903475026,5494,2.703590505177924,783,0.1425450573457127,3313,0.6031312579646824,0.6846349762703577,1818289136,0.743127616967049,581,here goes the list of initial alphas and betas,here goes the degree centrality vector,2010752283
True,ea1b88571942475bad2d1d4c68ed94e9,5493,0.0001161945552483,6569,0.5895656823736655,6.124340069178955,0.7165561268725058,0.1171649054633809,5494,2.674921107032346,824,0.1500091024940834,3325,0.6053158565446932,0.5895656823736655,2595625014,0.7163662843619152,471,here goes the list of initial alphas and betas,here goes the degree centrality vector,855382578
True,190cb39a5114440a9b52e30362ced04d,5493,0.0006357211319405,2968,0.6400707982867468,6.226288002912798,0.7149574351343965,0.1171506217397244,5494,2.6887759614261,778,0.1416348079373748,3317,0.6038594574913526,0.6400707982867468,1330024969,0.8669215365010012,411,here goes the list of initial alphas and betas,here goes the degree centrality vector,277158465
True,23cf89c6fd43494993a830bd37642d87,5493,0.0001571398388651,4943,0.8746256757243162,6.746222464955398,0.714395982618891,0.1171718787275574,5494,2.750720978890723,730,0.1328964136173311,3294,0.5996723102129984,0.8746256757243162,1005264935,0.6706717640633534,367,here goes the list of initial alphas and betas,here goes the degree centrality vector,3419457464
True,ae02363d591d47f4bc793615618f1721,5493,0.0001079811968951,8124,0.6749947522669887,6.3229564900782815,0.7139859554271527,0.1171541472050035,5494,2.700641169770427,779,0.1418168578190424,3303,0.6013107591480066,0.6749947522669887,3136877530,0.6890588021117786,443,here goes the list of initial alphas and betas,here goes the degree centrality vector,2763999479
True,d4e348bbcd29480f928f24dc2e065f10,5493,0.0003080987065689,9447,0.2796943935385789,5.106499180775533,0.7205731618235233,0.1171731660289357,5494,2.534963164736644,926,0.1685781904241762,3440,0.6262515929364646,0.2796943935385789,484275800,0.7955579828873112,292,here goes the list of initial alphas and betas,here goes the degree centrality vector,1769679322
True,8535950ca4e7426ba9fb592ea743ec06,5493,0.0001618981977614,9016,0.4965578981669276,5.825232113599126,0.7178136941405188,0.1171762549921951,5494,2.6353534543642203,843,0.1534680502457673,3354,0.610595303113053,0.4965578981669276,4155139520,0.7092663389768796,342,here goes the list of initial alphas and betas,here goes the degree centrality vector,3252427920
True,f0a4a7cee00a4a1db083a6416fefeb85,5493,0.0005175130511349,5137,0.667684964748703,6.361551064991808,0.7152591164145643,0.1170821063493925,5494,2.7057805664378054,781,0.1421809575823775,3312,0.6029492080830148,0.667684964748703,3627100537,0.8518113963225924,324,here goes the list of initial alphas and betas,here goes the degree centrality vector,1088272008
True,bd38e3d4d00b41a0812231b187e6df81,5493,0.0008054430098575,3583,0.9561915012389102,6.85800109229929,0.7123490522395013,0.117168326835516,5494,2.760720561889716,680,0.1237939195339523,3268,0.5949390132896414,0.9561915012389102,3730131326,0.8869470234844348,321,here goes the list of initial alphas and betas,here goes the degree centrality vector,1889850716
True,06070721ab77410ab34224e0565cbbbc,5493,0.0004845613687943,9809,0.5666772259807492,6.04205352266521,0.7172785633118547,0.1171816730659797,5494,2.665264079855118,827,0.1505552521390861,3360,0.6116876024030584,0.5666772259807492,2832547872,0.854542144547606,215,here goes the list of initial alphas and betas,here goes the degree centrality vector,191842876
True,411cdd9a3c6b4591bf8787c88a2a946f,5493,0.0007978344831358,2246,0.5403939321747131,5.9981795011833245,0.719332689605659,0.1171707900446919,5494,2.6551368229457664,843,0.1534680502457673,3379,0.6151465501547424,0.5403939321747131,2675464696,0.8632805388676498,469,here goes the list of initial alphas and betas,here goes the degree centrality vector,4129196365
True,36d087325624418799fb86b6ab75bab7,5493,0.0005340328247125,4461,0.2570472315079402,5.016384489350082,0.7215093405199267,0.117196978884406,5494,2.520681425110531,932,0.1696704897141817,3487,0.6348079373748408,0.2570472315079402,4215362187,0.8285090114691426,357,here goes the list of initial alphas and betas,here goes the degree centrality vector,1157700680
True,f7aea97f8af943b5b72f2e65c4bd45da,5493,0.0006518648142253,5002,0.9972782718661684,6.883852175496086,0.7106751132072903,0.1170330241313904,5494,2.7662745794025376,701,0.1276169670489714,3292,0.5993082104496632,0.9972782718661684,2810033232,0.8913162206444566,348,here goes the list of initial alphas and betas,here goes the degree centrality vector,1247197807
True,f64063e0ee344060a3ca321827e95f7a,5493,0.0003347000259036,2686,0.0681304263448751,4.302931003094848,0.722465201869103,0.1171675059887008,5494,2.396703370681511,1012,0.1842344802475878,3622,0.6593846713999636,0.0681304263448751,1404975096,0.7529583105770982,595,here goes the list of initial alphas and betas,here goes the degree centrality vector,4288086348
True,d12ee867ccd1423e8ea3767b061bddc9,5493,0.0009310462980084,4121,0.7917945789809394,6.577826324412889,0.7135137060101795,0.1171262541585046,5494,2.730391096330587,764,0.1390861095940287,3319,0.6042235572546878,0.7917945789809394,1050547659,0.8778445294010558,270,here goes the list of initial alphas and betas,here goes the degree centrality vector,2366516040
True,e6cee74d19df4fc18601032774bed406,5493,0.0003967273609635,6322,0.6395568818647654,6.243764791552885,0.7146709650757921,0.1172271561736089,5494,2.692048013321155,794,0.144547606044056,3351,0.6100491534680502,0.6395568818647654,4253195336,0.8374294556708538,332,here goes the list of initial alphas and betas,here goes the degree centrality vector,1636313628
True,8fbdb604621243dea42d8178189ed991,5493,0.0008363007028894,6246,0.795911604301391,6.5576187875477885,0.7127899930008768,0.1171694524427987,5494,2.733196528873915,744,0.1354451119606772,3305,0.6016748589113418,0.795911604301391,1366378911,0.8922264700527944,189,here goes the list of initial alphas and betas,here goes the degree centrality vector,733654607
True,1acde422d67b4eb8accec4f0505ecd3d,5493,0.0008573203197278,3325,0.0412092007833557,4.195885672674312,0.7227242232438332,0.1171347068507814,5494,2.379440871118556,1014,0.184598580010923,3662,0.6666666666666666,0.0412092007833557,316763770,0.8503549972692518,316,here goes the list of initial alphas and betas,here goes the degree centrality vector,2631041171
True,4d811532dd2a4516a4fc0a4c181df0d2,5493,0.000311899846591,9002,0.2226391549724385,4.893136719461133,0.723112804535796,0.1171685777619261,5494,2.4992819215824467,946,0.1722191880575277,3506,0.6382668851265246,0.2226391549724385,2949738488,0.7944656835973056,267,here goes the list of initial alphas and betas,here goes the degree centrality vector,1396928735
True,a61462de7f834ebb953c74611ccc4845,5493,0.0004156204100476,5317,0.5755145616254055,6.057709812488622,0.7150108758049142,0.1170316318456233,5494,2.6692808130844203,800,0.1456399053340615,3366,0.6127799016930638,0.5755145616254055,3715744482,0.845075550700892,400,here goes the list of initial alphas and betas,here goes the degree centrality vector,388953020
True,e73eb4c1761f4835a99aa51cac700bd9,5493,0.0003148864892037,6367,0.0467353241047975,4.218277808119424,0.7226674604547485,0.1172211461918264,5494,2.383516604647024,1017,0.1851447296559257,3635,0.661751319861642,0.0467353241047975,2437445946,0.7831785909339158,417,here goes the list of initial alphas and betas,here goes the degree centrality vector,888982390
True,f7c74dfe43b4413fac4162c01f463d0c,5493,0.0009164336500721,1246,0.9766094042442056,6.896777717094484,0.7099089341166841,0.1172050293786883,5494,2.768281761493565,696,0.1267067176406335,3284,0.5978518113963226,0.9766094042442056,1355580912,0.8667394866193336,569,here goes the list of initial alphas and betas,here goes the degree centrality vector,3450803528
True,eb6efd6fee994697b91a43d1e3556576,5493,0.0005469433118725,4627,0.5425741491889626,6.00072819952667,0.7159445242392386,0.1170624316780289,5494,2.661956260407304,824,0.1500091024940834,3360,0.6116876024030584,0.5425741491889626,612102696,0.8607318405243036,357,here goes the list of initial alphas and betas,here goes the degree centrality vector,153223952
True,b56b7a3338ce4e8f9fa2b194e0b62020,5493,0.0009130106142774,7167,0.8537488518814615,6.668123065720008,0.7114689894617234,0.1171609775022207,5494,2.7423435042695044,720,0.1310759148006554,3281,0.5973056617513198,0.8537488518814615,1795725325,0.8960495175678136,213,here goes the list of initial alphas and betas,here goes the degree centrality vector,1932348263
True,b232843320dc4c65b46bbdbb70841807,5493,0.0003303383652863,4535,0.0932714680375091,4.399963590023667,0.7220348080368022,0.1172198958643452,5494,2.417151721622313,989,0.1800473329692335,3586,0.6528308756599308,0.0932714680375091,1744841703,0.780083742945567,572,here goes the list of initial alphas and betas,here goes the degree centrality vector,3148795027
True,9ce2623760954ef8836f5c05bbf31bae,5493,0.0005433733370905,1601,0.193918912599985,4.784999089750592,0.7232252235194928,0.1171635154959097,5494,2.480356131274536,963,0.1753140360458765,3504,0.6379027853631896,0.193918912599985,4140053774,0.8075732750773712,474,here goes the list of initial alphas and betas,here goes the degree centrality vector,1967873000
True,4acba523e697467f8b037dfbbfe75609,5493,0.0005021667707546,5020,0.3555704568956923,5.362279264518478,0.7183900696378653,0.1172449676887673,5494,2.575527068260035,880,0.1602038958674677,3406,0.620061896959767,0.3555704568956923,3211416746,0.8516293464409248,297,here goes the list of initial alphas and betas,here goes the degree centrality vector,3847387152
True,b27e6eb02e08472fbe93c7768ec8b511,5493,0.0002237752418295,5070,0.5474098176725017,5.984707809939923,0.7181301092572858,0.1171223521226942,5494,2.653518974634813,824,0.1500091024940834,3387,0.616602949208083,0.5474098176725017,2825725077,0.7462224649553978,487,here goes the list of initial alphas and betas,here goes the degree centrality vector,1765059606
True,ef6b3a6c065a45ce9be77c6fd53c76ae,5493,0.0004345573244213,6962,0.6179990959046828,6.179319133442563,0.7149132374334911,0.1172045423388709,5494,2.6833463449798853,819,0.1490988530857455,3334,0.6069543054797014,0.6179990959046828,3685091774,0.8516293464409248,296,here goes the list of initial alphas and betas,here goes the degree centrality vector,3519662750
